Yang,M200c,R200c,M200m,R200m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err
166,14.18632698059082,1093.3302001953125,14.293127059936523,1649.189453125,0.7957597173144876,0.3177875292582915,0.4240837696335079,0.19880709955327458,0.49413145539906106,0.2943715364588018,0.6527777777777777,0.7067452605333406,0.6453646000642466,0.6879481774849447,0.5962581882875716,0.9239311984502164,-0.13847013520243917,0.7067996849491545,-0.6586387434554968,1.0,0.20424028268551234,0.13184054565910586,0.5759162303664921,0.24371627134264764,0.505868544600939,0.2990146929066917,0.3472222222222222,0.46536772350262373,-0.8764210618156436,0.8249841386381717,-0.6104210906221937,0.7575084596028961,0.1417592120481027,0.7853730226672034,0.35033975715717935,0.842616891838974,0.8770318021201412,0.34108706483306134,0.7702879581151832,0.2987354886238885,0.6830985915492958,0.36734712338537484,0.5601851851851851,0.636102141606732,0.4646854519646033,1.0,0.6119670200235567,1.0,0.2751308900523561,1.0,0.4777073573987325,1.0
167,14.009260177612305,954.408203125,14.137367248535156,1463.3184814453125,0.7217036172695449,0.26924845051533125,0.5445593303791235,0.203502580785183,0.48684210526315785,0.2034959433687797,0.35885167464114825,0.24151289107744822,0.38895140181021165,0.7611529588810404,0.45767884390988245,0.6822728489722636,0.11247459253367667,0.5625951267500148,0.2896485078301256,0.5045226134492349,0.2782963827304551,0.14406686760015402,0.4554406696208764,0.18065840709730707,0.5131578947368421,0.21076422555888832,0.6411483253588516,0.3547725418083576,-0.3252984147146887,0.43783072259193695,-0.48241824087798424,0.5644536548210168,-0.11855430023819986,0.5725005324468019,-0.5175053339898239,1.0,0.6703617269544924,0.25559623106531476,0.6514032496307237,0.23014235454289805,0.6990846681922196,0.2606763729503836,0.6543062200956937,0.35982828821607804,0.05438512350928549,0.9872954195989052,-0.09545190358088818,1.0,-0.15845460008649198,1.0,-0.008397520099359616,1.0
168,14.169628143310547,1079.4466552734375,14.295402526855469,1652.0797119140625,0.8771929824561404,0.31031585563771064,0.7412124299541519,0.256411242508798,0.6340167046317386,0.2804695298427231,0.5686591276252019,0.37961636047632563,0.525452410553944,1.0,0.6644463856737282,1.0,0.29289786358841957,1.0,0.40003930390119874,1.0,0.12280701754385967,0.08979786323810421,0.2587875700458482,0.12882131948416758,0.3659832953682612,0.19483205036098264,0.431340872374798,0.31581768859734055,-0.1834569240971845,0.21424219326327662,-0.3835486920895051,0.3583069798701729,-0.1690739763468478,0.3720413300425266,-0.30343890381142025,0.6230220355955468,0.8538011695906433,0.3042368946252003,0.7101375445746307,0.24872909769992976,0.6355353075170843,0.2809356760251739,0.8255250403877221,0.4934164895465652,0.4956268820851192,1.0,0.5988669590643276,1.0,0.20468988792664303,1.0,-0.6613412954472552,1.0
169,14.154102325439453,1066.625,14.272415161132812,1623.175537109375,0.8394904458598726,0.31362220628995935,0.4616487455197133,0.21993290322500694,0.4928552170396334,0.14084456654354394,0.5873831775700934,0.208734741119083,0.7018497629487648,0.7671286427995274,0.6835034894706367,0.7039811985646863,-0.061533653836992955,0.515256704425655,-0.30472444460681014,0.7508584660217332,0.16050955414012744,0.10892433117529568,0.5383512544802869,0.2436539698117988,0.5071447829603668,0.143553915340394,0.4126168224299065,0.16503602125887806,-0.8184614471654076,0.7216907004226824,-0.7033206037714814,0.41910406264431666,0.06331772585743083,0.5740925785609998,0.2140586194016022,0.504608707692663,0.8929936305732485,0.3281322496639146,0.7913978494623656,0.31879120806252853,0.6923699110272312,0.17774128541592177,0.7485981308411214,0.24732184368876928,0.48703132182021214,1.0,0.6521589621351259,1.0,0.3219058927746832,1.0,0.17024423392093413,1.0
171,14.155744552612305,1067.983642578125,14.252614974975586,1598.6715087890625,0.9188948306595365,0.28031546227497256,0.731923076923077,0.22080572808116622,0.5839450627515983,0.10464789825580534,0.4611191860465117,0.15646787666767686,0.6974556093469079,1.0,0.8050613943512934,0.7471289497117529,0.35566941027100424,0.5940737610268098,0.5025302142227295,0.522964569195659,0.08110516934046347,0.06250959747266749,0.26807692307692305,0.1143446407438315,0.4160549372484016,0.08351987730414016,0.5388808139534883,0.17358996924968378,-0.2554527376325775,0.18246324006978512,-0.5735980818634318,0.1965867141127251,-0.25341084908603156,0.2451805732301167,-0.587275262168879,0.5020802739068795,0.7058823529411765,0.23164837727409712,0.7703846153846154,0.22903451282736245,0.7941037177362064,0.12987837499617372,0.8259447674418605,0.23409659551405285,-0.2809143758005716,1.0,-0.4284747826675225,1.0,-0.1151992745609757,1.0,-0.31920989240404696,1.0
173,14.0009126663208,948.31298828125,14.118518829345703,1442.367919921875,0.7146245059288536,0.31122765595699364,0.6141244994539498,0.18996228527554884,0.6487262289199855,0.19590093441411977,0.7177177177177176,0.35129337578993275,0.260446714892982,0.9535772447142103,0.18759805722544973,1.0,-0.09850359552792821,0.7787665535573504,-0.36698448597696487,1.0,0.2853754940711462,0.17028564265587354,0.3858755005460502,0.1395263922988769,0.3512737710800143,0.1305046638146531,0.2822822822822823,0.19034909741979153,-0.16364760983198648,0.3603962872248254,-0.10158102766798413,0.33134487478203517,0.05333795355190379,0.29469148496950354,0.14433699448466406,0.3310537018225951,0.7596837944664032,0.32507866331294183,0.6501638150709864,0.19762668562107594,0.664513814137065,0.19921737541994822,0.5645645645645645,0.29735193994375164,0.313060752756722,1.0,0.2836777916340809,1.0,-0.04277374053172303,0.8368235233499677,0.1965831063354379,0.8308675188742263
174,14.172210693359375,1081.5791015625,14.282459259033203,1635.7274169921875,0.81044957472661,0.2985666433767501,0.38677918424753865,0.13733157197378054,0.5215074980268352,0.12512641937382876,0.5666666666666667,0.14538763836254084,0.6908936872261919,0.5578075653031054,0.6038591524595707,0.6947383894279647,-0.2815682862818453,0.39519419661650473,-0.4151249594287569,0.48208203714099607,0.18955042527339003,0.11704121831060525,0.6132208157524612,0.1865050287441527,0.478492501973165,0.11814866561092911,0.4333333333333334,0.12160739745186727,-1.0953805368386165,0.7765786297981645,-0.5540516249392583,0.3427094734478906,0.25834396300925966,0.42737378898852874,0.3174484983866962,0.3987718353887684,0.7150668286755772,0.2729599361655777,0.669831223628692,0.19831436643332323,0.6862667719021311,0.1511093433389512,0.709047619047619,0.16985961355701323,0.1370075194391286,1.0,0.09179791680995278,0.9954433819098217,-0.05238701801873573,0.7951021669903509,-0.1347863017671798,0.900891317164918
175,14.131871223449707,1048.606201171875,14.199376106262207,1534.6474609375,0.8692660550458715,0.3052380471284943,0.5353247984826932,0.1974106177091808,0.3204500978473581,0.14388009880862287,0.13418530351437702,0.1273097113199459,0.7186552143793297,0.8397603064560111,0.8076168585412249,0.5251935185009181,0.3162015033107451,0.3656535834523965,0.463308715590712,0.2797292621088649,0.13073394495412843,0.09206638105478808,0.4646752015173068,0.17964167837981473,0.6795499021526418,0.23630160627220237,0.8658146964856231,0.4147762781250432,-0.6238105492398079,0.43128856437794366,-1.7126409412423833,1.0,-0.6705402871734726,1.0,-2.989444331549599,1.0,0.8721330275229356,0.30597536780491813,0.6021811284969181,0.21388536648281864,0.6878669275929549,0.2383311766944756,0.73482428115016,0.368456880765904,0.6785799225814914,1.0,0.590344683788214,1.0,-0.2745168861321303,1.0,-0.5002085154272861,1.0
176,14.122058868408203,1040.741943359375,14.267131805419922,1616.6336669921875,0.581531268264173,0.23184642506890077,0.5301924353019243,0.23202412305412928,0.5807434491163925,0.16724515954157318,0.5605419136325148,0.1924428607513922,0.10927630123461697,0.7002537956104657,0.0018790860777729125,0.6818587806171952,-0.12057298498480001,0.6838955766143286,-0.06906114433223011,0.6866148123569266,0.41846873173582705,0.18625861097794597,0.4698075646980756,0.2140590482728287,0.4192565508836076,0.13464836395978147,0.4394580863674851,0.16365085476774865,-0.09683056479863401,0.5366073138437002,-0.0013565700120753983,0.39575380260078064,0.08704534487884788,0.43592005222507835,0.054143102580705975,0.4809539706010095,0.8305084745762712,0.2980800341026872,0.6177836761778367,0.2575264212995552,0.7154174283973188,0.19337279319416134,0.7582557154953431,0.23757946920355605,0.5565560263653485,1.0,0.40442057126265724,1.0,-0.34307706079693834,1.0,-0.5810769822556048,1.0
178,14.198809623718262,1103.848388671875,14.28873062133789,1643.6351318359375,0.6793969849246232,0.23944840031249676,0.483704974271012,0.24809313434357635,0.7145522388059701,0.4780902733878243,0.7634408602150536,0.6015844629527213,0.3790313694719446,0.6922224601402834,-0.12315827503530669,1.0,-0.8087198286976307,1.0,-1.182519881490721,1.0,0.32060301507537686,0.14586240727480312,0.5162950257289879,0.2591143827599999,0.28544776119402987,0.2616423386892788,0.23655913978494622,0.2804178346206357,-0.40456894401083404,0.651814985887523,0.0491989975989608,0.4196059644460608,0.3230656234745104,0.5287394947287978,0.36641461116613905,0.5179028420094108,0.7979899497487438,0.2685132926159566,0.67409948542024,0.31110237747967545,0.792910447761194,0.5150020145712797,0.8118279569892473,0.6288092824087774,0.3801481089658826,1.0,0.024528045633573838,1.0,-0.573717800132895,1.0,-0.7319284489095812,1.0
179,14.184394836425781,1091.7666015625,14.279090881347656,1631.487060546875,0.942900454775139,0.30425329423160136,0.6533916849015318,0.21743605577828137,0.6600614964127092,0.19348304659699508,0.7358333333333333,0.3262519347737735,0.835262044395445,1.0,0.8320297800269666,1.0,-0.019620641500719856,0.8562774386226315,-0.31208194989956434,1.0,0.05709954522486104,0.0552269663914292,0.3466083150984683,0.14292131699711627,0.33993850358729066,0.12474732257284693,0.26416666666666666,0.16682091328122958,-0.4430860945486889,0.2537395524902526,-0.42850394985860835,0.22198556741824482,0.01010483348510192,0.2874130220716903,0.1120384803150192,0.29961340325269276,0.717534108135422,0.24954625097519872,0.8083150984682713,0.2529206485537968,0.7939870174239836,0.22059973117056395,0.8983333333333334,0.3769765643166208,-0.4735948924898648,1.0,-0.37110723961462666,1.0,0.06954940831945305,1.0,-0.8854252609678248,1.0
180,14.11528205871582,1035.3489990234375,14.251529693603516,1597.3388671875,0.897872340425532,0.347641185363502,0.5665271966527198,0.27251811204787,0.3352112676056338,0.2050026352946084,0.26594090202177295,0.22881984698619434,0.7643966154604454,1.0,0.8463757663180672,0.6608139205032975,0.3479540458123539,0.5240715741883916,0.40948514289766696,0.501285051576139,0.10212765957446808,0.08934658262721053,0.43347280334728033,0.22802983273652916,0.6647887323943662,0.32236401663716924,0.7340590979782271,0.44493024913019935,-0.5848706747540778,0.49224136844372773,-1.6785267298408724,1.0,-0.6900601244681973,1.0,-1.1302747803958995,1.0,0.7999999999999999,0.3195741718684204,0.7782426778242677,0.3403055738629726,0.7633802816901409,0.35552376062754454,0.7247278382581648,0.4409021644312804,0.09811320754716983,1.0,0.15476190476190416,1.0,0.06281131699541671,1.0,0.19440701605087102,1.0
182,14.146177291870117,1060.146484375,14.268169403076172,1617.8587646484375,1.0,0.3731966724367251,0.9411764705882354,0.5183385990285725,0.4200944032366824,0.20056791107896899,0.34782608695652173,0.2152324239965336,1.0,1.0,1.0,0.8083288869269365,0.8985636114911084,1.0,0.9098039215686275,0.9114568496135511,0.0,0.0,0.05882352941176471,0.09570450036817649,0.5799055967633175,0.24855563989504312,0.6521739130434783,0.3263016780289118,-0.06250000000000001,0.10188444359891097,-1.380417335473515,1.0,-1.240392786328014,0.9698330625925319,-1.7058823529411764,1.0,0.8941504178272981,0.3434276736178499,0.698529411764706,0.4177095339027111,0.7012811867835468,0.28363743549889014,0.7332015810276681,0.35436102762103083,0.6488891908417692,1.0,0.6456547847356278,1.0,-0.009211924047270765,1.0,-0.12995642701525068,1.0
183,14.159832954406738,1071.3525390625,14.258525848388672,1605.9879150390625,0.838,0.32044176657827395,0.6797461050201962,0.2566822797276535,0.5174449812130972,0.2052967716558897,0.480719794344473,0.30247716707919775,0.4941513513513513,1.0,0.6642869855394882,0.8377540271536038,0.33633703409635746,0.6959985060415421,0.38327343986562534,0.7959127694524888,0.16199999999999998,0.11202497685300983,0.3202538949798038,0.1561984158096327,0.482555018786903,0.1959622334224857,0.519280205655527,0.31844173423675376,-0.23281324278438026,0.2877943513853808,-0.6194958506224071,0.49531280340922773,-0.3136587071085331,0.49865287146683374,-0.41401729867837617,0.7871485727775768,0.6986666666666665,0.28128297478621994,0.7888055395268319,0.28534301495963327,0.6892109500805155,0.24998363925181255,0.5938303341902313,0.34878869092475173,-0.4268051001821484,1.0,0.030424870466320315,1.0,0.32045720231172287,1.0,0.4800338916198582,1.0
184,14.18722152709961,1094.06640625,14.28134822845459,1634.372314453125,0.8100037327360956,0.23393590285149227,0.5612855007473841,0.2559204519258683,0.6275415896487986,0.3072370925097757,0.5386178861788619,0.4104149326297601,0.56692503305093,0.8567332870920487,0.4898859524080779,1.0,-0.17788855630603084,1.0,0.04912980778728179,1.0,0.18999626726390442,0.09186687427549199,0.4387144992526159,0.2171951967965483,0.3724584103512015,0.2173575919688585,0.4613821138211382,0.3701942256251987,-0.44312249587336355,0.4537941298772611,-0.29075705275472075,0.38928182144070317,0.10558039497986806,0.49101289029851297,-0.04208477874608667,0.7973896860109955,0.8264277715565509,0.23736535802233125,0.5822122571001496,0.26238860108238227,0.5600739371534196,0.2841722146522446,0.725609756097561,0.5044756925613482,0.5845444693070931,0.9230420011384427,0.6054513630760253,0.9280807688648983,0.05032281971084422,0.8798023019320879,-0.5226042185683437,1.0
186,14.141429901123047,1056.3216552734375,14.261772155761719,1609.941650390625,0.7388797364085666,0.3253211407838805,0.5601389491967002,0.19479712489647388,0.6204925241864556,0.21027931291350072,0.5972850678733032,0.26823179709489653,0.40635738691898193,0.8806354728562548,0.3119496183002091,1.0,-0.15903132042491766,0.7604212061715949,-0.09223923851156475,0.8254597488263531,0.2611202635914333,0.16469830829804782,0.4398610508033001,0.16583303875625244,0.3795074758135443,0.15173191735779443,0.40271493212669685,0.20640099227180583,-0.3191008007356041,0.4278189059745257,-0.19079554967617324,0.3639064524956052,0.09726720731871345,0.36303031929763624,0.06219160778431307,0.44380607658108356,0.7413509060955519,0.32609616743149583,0.7229700390794618,0.23256911068504887,0.7159190853122251,0.23242622603789795,0.7843137254901961,0.32486934648146526,0.06634974410353531,1.0,0.08952315860880028,1.0,0.02482023044380202,1.0,-0.2844116369952226,1.0
187,14.1763916015625,1085.0653076171875,14.27273941040039,1623.612060546875,0.8321167883211678,0.4306582597835642,0.7935897435897434,0.42718131257951925,0.5963855421686747,0.43723781239602755,0.738888888888889,0.8448684381961652,0.18665276329509906,1.0,0.5840505501688634,1.0,0.48859548411787185,1.0,0.20949263502454887,1.0,0.1678832116788321,0.1544426677927474,0.20641025641025637,0.1786757974708382,0.4036144578313253,0.33728149401085267,0.2611111111111111,0.427713254168938,-0.048547810808579846,0.2978012486334611,-0.3952665339526654,0.66096242770381,-0.33066563066563076,0.6667596770258342,-0.07403123192596883,0.6288010728124116,0.829683698296837,0.4297425433237099,0.5064102564102564,0.31273431074715563,0.6485943775100401,0.46337091208123493,0.6111111111111113,0.7395821411083869,0.6549435965494359,1.0,0.5153284671532847,1.0,-0.40461538461538454,1.0,-0.26923076923076983,1.0
188,14.176736831665039,1085.3406982421875,14.262297630310059,1610.62841796875,0.6873737373737373,0.2420301673572185,0.5222575516693164,0.25138889247560947,0.3619489559164734,0.1512447886195569,0.22410546139359697,0.1607212499380152,0.3456175734045948,0.7527409297355437,0.5100293847566574,0.46335128673289777,0.2512472900708195,0.46364618636553123,0.3842688347971044,0.39270784839087447,0.3126262626262626,0.14396292088357882,0.4777424483306836,0.23689502441815843,0.6380510440835269,0.22022558710977086,0.775894538606403,0.3602032700345752,-0.3161585412726965,0.5498209085817816,-0.8990902615902626,0.9097598923925967,-0.442903876727407,0.9333769998201483,-1.3304097473647647,1.0,0.6818181818181818,0.24065295655698093,0.5540540540540541,0.2616186992507732,0.671925754060325,0.22832080512855732,0.6581920903954802,0.32057633823266996,0.2865013774104682,0.8146400718359199,0.030153015301529622,1.0,-0.3592836117588598,1.0,-0.3046683046683046,1.0
189,14.114784240722656,1034.907958984375,14.260177612304688,1608.001708984375,0.7168548724383103,0.2268781196817821,0.6668131868131868,0.15629311580396088,0.6213465862028162,0.10918194699874645,0.7526294498381876,0.16334145513362708,0.15019107493028477,0.8298647213599447,0.25223141468004995,0.6689071983554254,0.1200744505494505,0.5046893523235892,-0.3469138220732655,0.9421664568715801,0.28314512756168964,0.12326864462329341,0.3331868131868132,0.0988060861731028,0.3786534137971838,0.07859491201488275,0.2473705501618123,0.0790009828736491,-0.07504603480366256,0.23717932790346596,-0.15371177432415944,0.23608573457457752,-0.07317429856374824,0.20340315038218326,0.11402193077011676,0.16851109636395223,0.6913425345043914,0.22114270858869697,0.7116483516483517,0.1636192104941067,0.6983788900721808,0.11847010932522611,0.7164239482200646,0.15770958670216373,-0.07042032622333792,0.9548504907416436,-0.023328458573318132,0.8318125115815107,0.04399380925077305,0.6699570792113251,-0.016840620150177267,0.8014347909866765
