Yang,M200c,R200c,M200m,R200m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err
257,14.075441360473633,1004.1538696289062,14.174823760986328,1506.0325927734375,0.7509839937024403,0.18575347503850356,0.520595690747782,0.1119885603086018,0.3419154228855721,0.0755429406898402,0.32280701754385965,0.09387994499803674,0.48057203180760183,0.46615680661444386,0.6216048590753392,0.3129563784272098,0.27151565934835903,0.20762392681254158,0.29207135680371954,0.2195582152659064,0.2490160062975597,0.09033959514744429,0.47940430925221794,0.10600123016673241,0.658084577114428,0.11649738268823365,0.6771929824561403,0.15310904454655555,-0.4425474644704208,0.2822976473396547,-1.1964028044261996,0.5933541619662347,-0.5225861599171225,0.4938697252880993,-0.6127149115556292,0.6459496168642802,0.9057990028863815,0.21283104941614564,0.8805449936628643,0.16196983572193502,0.8400497512437811,0.13865618896654325,0.8264189886480907,0.17650355412098137,0.2114102204493903,1.0,0.41106064012947674,1.0,0.25317398837436156,1.0,0.31181985053100825,1.0
263,14.007560729980469,953.1615600585938,14.102622032165527,1424.824462890625,0.8457469318662718,0.18174372680515094,0.637590455701154,0.14290112598922852,0.506586224233283,0.08760346546336391,0.513160621761658,0.12685877418074054,0.5743680856083365,0.6769496445540794,0.6873758380701188,0.4267203554907307,0.2655058247295653,0.34296167742018613,0.2555870365083305,0.39811352165965475,0.15425306813372833,0.061379103273424725,0.36240954429884614,0.09826882107963689,0.49341377576671686,0.08607822727295766,0.486839378238342,0.12248311147656125,-0.32647363884424774,0.18855737808246908,-0.6695024290214511,0.23768459546080192,-0.25860204087891503,0.26159550378561397,-0.24247736218015653,0.31143327002110627,0.9043588658484978,0.19089648547852042,0.8777625660082145,0.17954402846918396,0.8770236299648063,0.12865839264466017,0.858860103626943,0.18190134234370123,0.21757900973339006,1.0,0.22228039318341078,1.0,0.006008764473993363,1.0,0.1339271380170849,1.0
265,14.050905227661133,985.3815307617188,14.169130325317383,1499.4974365234375,0.7190993292877677,0.1405039039343886,0.6684378320935175,0.10886561010566533,0.6206799794229061,0.06858800688392129,0.45724862670169575,0.08920240205380649,0.15279637455060707,0.5384240790260124,0.25946257652081556,0.4148491950685681,0.12590385447610447,0.3399760249084164,0.3891085601652619,0.26708445418434645,0.2809006707122326,0.07580146034714866,0.33156216790648246,0.0684965017140081,0.37932002057709396,0.049465349562718405,0.5427513732983044,0.09999584485372598,-0.07579088848933083,0.1530382317334965,-0.15856697996988622,0.14637599387134023,-0.07694440654428011,0.13626324832444564,-0.4618695236226474,0.2836691985726511,0.8420632385819228,0.15738672063324638,0.844845908607864,0.1286986487335271,0.9042229808726557,0.08973510022643484,0.9459039885359446,0.14825786834795968,-0.017934880098703452,1.0,-0.6490047702161822,1.0,-0.6199511407412304,1.0,-1.868124417919971,1.0
266,14.075965881347656,1004.5586547851562,14.165949821472168,1495.7991943359375,0.6662641873943492,0.1637353841373179,0.4154508490791677,0.11859520440299132,0.14485305925806968,0.05160588806802478,0.09087285771223595,0.06285701342668834,0.4290714269622644,0.3566491036414145,0.6097327877755141,0.20409967476896726,0.3164342605100427,0.152445787590846,0.35702156086787884,0.14968879397174312,0.3337358126056508,0.1036773013505316,0.5845491509208324,0.148841241288071,0.8551469407419302,0.15961367379609534,0.9091271422877643,0.26301432221849724,-0.6037136255013094,0.4872487982424928,-3.5995865797168625,1.0,-1.8680847419245843,1.0,-3.571781492717693,1.0,0.8336150688239555,0.19212515987085987,0.8060272662042574,0.1865936793213999,0.7751726352978963,0.1486551901917999,0.8975687524910324,0.260544723700091,0.14222515752522574,1.0,0.25994359540483647,1.0,0.13723699046707893,1.0,-0.8936871170954043,1.0
267,14.040700912475586,977.7208862304688,14.158946990966797,1487.7666015625,0.885907788486585,0.20861494843363354,0.43622526636225273,0.13810168899592887,0.2935593220338983,0.11345668340411884,0.29948109710896953,0.16984926467293512,0.7976280157550928,0.4848759351234948,0.8384971094219895,0.36212261222617204,0.201950353055972,0.25507153267360677,0.19520411039436933,0.3160583966420025,0.11409221151341498,0.0575412731933037,0.5637747336377473,0.1638219923246785,0.7064406779661018,0.20214938750589656,0.7005189028910304,0.29716295366321643,-1.0308493267120946,0.5552500746059671,-2.0178152148215087,1.0,-0.48598676185755857,0.947423379339728,-0.45660367406603664,1.0,0.8898150560041677,0.209290957652295,0.8538812785388128,0.21951894713308687,0.9332203389830509,0.24729865815904867,0.967383246849518,0.37561054322315474,0.24592178952852237,1.0,-0.6499775877548511,1.0,-1.188072224926409,1.0,-3.4798671647986548,1.0
271,14.01429557800293,958.112548828125,14.121866226196289,1446.0628662109375,0.7850562947799384,0.21865954536569437,0.3880478087649403,0.14648999052222125,0.12755102040816327,0.06569881365061107,0.05326460481099656,0.06942426266019652,0.6487573567041963,0.4572696522391548,0.7536317764729119,0.2677787370360257,0.29858111413993155,0.1853884239167976,0.3536185566264887,0.17318091229936147,0.21494370522006143,0.0943914166688521,0.6119521912350598,0.1982430417916549,0.8724489795918368,0.22142288883508754,0.9467353951890034,0.39791586998495077,-1.023091683673148,0.7702879549366852,-5.15484135107472,1.0,-2.0422948207171316,1.0,-6.285284667780485,1.0,0.9607642442852268,0.25352056180238575,0.8621513944223109,0.2529078971820817,0.9282713085234093,0.2317763023867736,0.9252577319587628,0.391200399845513,0.7153706738610378,1.0,0.4529977487798145,1.0,-0.9218056643717983,1.0,-0.8443192746256315,1.0
273,14.022809982299805,964.37158203125,14.144092559814453,1470.90234375,0.8953682105964679,0.23780152000340551,0.5087060430180951,0.1618736148929849,0.4332909783989833,0.16218436913418782,0.3092841163310962,0.15049149895117095,0.78702813678739,0.6403821690600084,0.8153694657834536,0.5589573222520109,0.13307546155883626,0.40613061878293394,0.2887177367743757,0.3261143397773836,0.10463178940353217,0.062059394503930554,0.49129395698190514,0.15815853799232812,0.5667090216010163,0.19392161889259799,0.6907158836689038,0.2555649347048283,-0.7600895898235265,0.4091311699508562,-1.0664363100862753,0.6697945672344875,-0.17405177670158498,0.5827615698789281,-0.6447855423442198,1.0,0.8943685438187271,0.23760604717880457,0.787640833048822,0.2192524980256808,0.806861499364676,0.24849286569829038,0.7958612975391499,0.2827296250654218,0.5025811331914016,1.0,0.4530792367456462,1.0,-0.09951752888537539,1.0,-0.04026901509234586,1.0
274,14.025959014892578,966.711669921875,14.14969253540039,1477.2935791015625,0.9815116911364874,0.22995358762824009,0.6176308539944904,0.23462045426280795,0.29497506712696586,0.12104666218000942,0.2666139240506329,0.16345189161066345,0.9516480106811595,1.0,0.9737763758394029,0.40473801182722363,0.45765159758630924,0.3826180462183933,0.47862502637436444,0.4042231072546416,0.018488308863512784,0.02262665952635152,0.3823691460055096,0.1706534591572923,0.7050249328730342,0.21473215324663777,0.733386075949367,0.3171322612067465,-0.5891558603146514,0.3227767242338609,-2.3274395042819545,1.0,-1.0938408795365893,1.0,-1.316573885605447,1.0,0.873572593800979,0.21094969122248539,0.8209366391184573,0.2869881129738646,0.8810893747602608,0.2521414074166906,0.8718354430379746,0.3593168121332042,0.29395156230392877,1.0,-0.0632137030995092,1.0,-0.5058651026392964,1.0,-0.397136346631295,1.0
276,14.04872989654541,983.747802734375,14.155410766601562,1483.7900390625,0.7847328244274808,0.2312048073017611,0.33503717472118966,0.14416904438478925,0.2718381862636141,0.08766235842340275,0.2900398406374502,0.12209377014923768,0.6762718645478257,0.4351961187903817,0.7043690406285825,0.3500029546803194,0.08679250582131635,0.23195426596707247,0.0633800833614961,0.26632568694282954,0.21526717557251915,0.09992498952264835,0.6649628252788105,0.22681919634004905,0.728161813736386,0.16724307719779996,0.7099601593625497,0.2199242469472676,-1.34222612783348,1.0,-1.8867644947663433,1.0,-0.2324875299023978,1.0,-0.15514190734915606,1.0,0.8072519083969466,0.23597349839613735,0.8155204460966542,0.2622991324518485,0.8673038452989553,0.1897296169522426,0.8266932270916334,0.24528338369409206,-0.044820889495644146,1.0,-0.4525522012096101,1.0,-0.3902403903034385,1.0,-0.06446823056873055,1.0
281,14.00827407836914,953.669189453125,14.13630199432373,1462.134033203125,0.9168900804289543,0.1981582682109861,0.5991098938719617,0.18110340343248618,0.21724486359043452,0.09437535669527475,0.18707738542449284,0.1291698210098589,0.7926865285507902,0.7593707533176258,0.8938238592054928,0.3003959586881245,0.48784736441732107,0.26744504504357564,0.5068532982842708,0.2852458286883606,0.08310991957104558,0.04484536926948554,0.4008901061280383,0.13865926993439256,0.7827551364095656,0.21679721754541106,0.8129226145755071,0.3327554595704534,-0.530420528533129,0.272468171760957,-3.220537439990027,1.0,-1.7577632169083026,1.0,-2.202470958809561,1.0,0.7920017873100983,0.17806856365293364,0.8199246833276276,0.22602053637288586,0.7938699898955878,0.21901056599545685,0.6401202103681441,0.28085331872633357,-0.1550623179984849,1.0,-0.00906322463450695,1.0,0.12639932156818007,1.0,0.49962370252415944,1.0
282,14.051020622253418,985.4982299804688,14.151605606079102,1479.4112548828125,0.7983144434757339,0.20425724321372976,0.3336510962821735,0.10297922961133246,0.27770224337185595,0.07765477746813507,0.2586297071129708,0.09226335280759854,0.6973273980057866,0.3598039779972438,0.7207722789202866,0.3123019654764616,0.07745954129983727,0.17875851724748412,0.10119287202223322,0.18692413330435168,0.2016855565242662,0.0839248272827958,0.6663489037178266,0.16267322151138197,0.7222977566281442,0.14540385284241633,0.7413702928870294,0.18374020933830457,-1.3926624320172716,0.8729373479048191,-1.874713699762068,1.0,-0.20147065515563575,0.7927311075033324,-0.2900725906805171,0.9709824456100149,0.8933449578610869,0.22170838885206995,0.8138703527168734,0.18756983219006276,0.873045547246771,0.16670793961988853,0.86663179916318,0.20567792976442276,0.4269852025417674,1.0,0.15989522363404968,1.0,-0.4661135804737854,1.0,-0.39560739453073873,1.0
283,14.02359676361084,964.954833984375,14.14645004272461,1473.6119384765625,0.8357092778686609,0.18934699381964412,0.468419548442412,0.14020729222964437,0.3526032315978455,0.13086265775331996,0.19691780821917806,0.1420538987270451,0.6909391200335724,0.47922213999640734,0.7462286959868113,0.38620371594060543,0.1788954200843692,0.29844571300156847,0.33807466159993305,0.25562701012428474,0.16429072213133908,0.06685995302678381,0.5315804515575878,0.15253953815202914,0.6473967684021544,0.1956914081502665,0.8030821917808219,0.35210023694691905,-0.7841041874694594,0.43774271324753194,-1.3701123613688604,0.9603001182736838,-0.32846073565388806,0.7269085035336224,-1.3787566633945099,1.0,0.8616499182051881,0.1936169099180225,0.8422406401829091,0.21058105538956698,0.9461400359066426,0.2571296423533269,0.9340753424657534,0.39328393568923464,0.12303091268107617,1.0,-1.5686998519903366,1.0,-1.9290654472706492,1.0,-1.393025094368339,1.0
287,14.01850700378418,961.223876953125,14.139039039611816,1465.2021484375,0.6872236444030719,0.1642678942005644,0.6068766769353076,0.09844139465648655,0.5092233468924415,0.08526540733949745,0.5623855610776878,0.10719981557816971,0.2043810752346089,0.48982145875354377,0.3626910456794282,0.3823420967069302,0.1989771302781682,0.2676053392704848,0.10166738548934874,0.3335118874459613,0.3127763555969281,0.09775289771938474,0.3931233230646925,0.07377266047162136,0.49077665310755836,0.0831936538295142,0.4376144389223124,0.0907088962097172,-0.13239422525431682,0.2024386944422855,-0.3495525069635653,0.25846210133275105,-0.19176915323855376,0.220591614692405,-0.07911141205752599,0.20829298209838695,0.9355364207586689,0.20528080472729476,0.8519328232137534,0.12521361420976837,0.8649134424368555,0.12352578557952804,0.8552184148574419,0.14405186824368746,0.5646328873117351,1.0,0.5227979718766733,1.0,-0.09609112451499473,1.0,-0.02269343605026381,1.0
296,14.015875816345215,959.290283203125,14.122811317443848,1447.119384765625,0.6492482129652452,0.16245978778274456,0.42347696879643393,0.14964168050431417,0.15925744992672203,0.09496877721889929,0.0,0.0,0.391608369395902,0.3963704712206045,0.582807142324147,0.23330834313855864,0.31426923598274276,0.21377398061765313,0.42347696879643393,0.14964168050431417,0.35075178703475474,0.1080650366376453,0.5765230312035662,0.18374729351977798,0.840742550073278,0.2749597387762953,1.0,0.48765982010131664,-0.5331370081600355,0.553988322921152,-3.0767211409198083,1.0,-1.6590716414917188,1.0,-inf,1.0,0.8395366034015282,0.19510640428398138,0.8640416047548293,0.2446006414489921,0.8632144601856375,0.28030564475230585,0.8073721759809749,0.4165457024733591,-0.18023897170242195,1.0,-0.1731020458466846,1.0,0.006047017618341124,1.0,0.2941912938198241,1.0
298,14.04553508758545,981.3451538085938,14.13599967956543,1461.802001953125,0.8544439673679692,0.2608338172585258,0.4951476793248945,0.12497416419893069,0.42857142857142855,0.11915799898608505,0.42638818135506884,0.17601969890891658,0.7116859194835664,0.5993727409311556,0.7452769428939462,0.5253480265406206,0.11650843881856543,0.3031589289429677,0.11987113189588615,0.3781345546667971,0.14555603263203093,0.08461326854247811,0.5048523206751055,0.1266018177234651,0.5714285714285715,0.14430750389264496,0.5736118186449313,0.2144359932063074,-0.7256345996268316,0.35916468136600616,-0.9937025905252616,0.5141136626531649,-0.1553445850914206,0.4509749375208455,-0.1612603279746331,0.5896251947430456,0.9536281665951053,0.2828301704429382,0.9502109704641352,0.19772502635911277,0.8942486085343228,0.1982020963061011,0.8675496688741723,0.28729170908807716,0.06863351551185799,1.0,0.5615014349958205,1.0,0.5291879487748925,1.0,0.6240928270042202,1.0
299,14.027122497558594,967.5780029296875,14.12932014465332,1454.34619140625,0.709794437726723,0.15639031716465787,0.4368298883607825,0.0832926251041743,0.3751270755676042,0.07633353671609987,0.3304076457967623,0.09259461726976616,0.48469289069944327,0.3226893969375089,0.5355766733902166,0.28607854343801137,0.0987445773062197,0.18120662052692355,0.15893586881029179,0.18729505282416012,0.2902055622732769,0.08686682102428141,0.5631701116392173,0.0986439879698392,0.6248729244323958,0.10709281123480638,0.6695923542032378,0.14766541912276956,-0.6248760825186391,0.33233936626657706,-0.8921439798839749,0.44720536062520916,-0.16448509535019873,0.3909667131913615,-0.32209376483219215,0.5564095252588735,0.9074969770253929,0.18677817951547154,0.9032828561954239,0.1378514231351814,0.8914492262509883,0.13800677756397153,0.8790715818217281,0.17949490242432414,0.04357160131283347,1.0,0.14783635546909843,1.0,0.10901469916554454,1.0,0.20021161889344938,1.0
