HaloID,M200c,R200c,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,fo_bulge,fo_bulge_err,fi_bulge,fi_bulge_err,fn_bulge,fn_bulge_err,qf1_bulge,qf1_bulge_err,qf2_bulge,qf2_bulge_err,qf3_bulge,qf3_bulge_err
188,14.215028762817383,1154.33154296875,0.9509521061742644,0.3271924940030435,0.7670979667282808,0.3539501294384459,0.6160583941605839,0.38123620238963085,0.7894054717482306,1.0,0.8722516833816392,1.0,0.39339204261928645,1.0,0.049047893825735725,0.054488934313554234,0.23290203327171904,0.16290605259534247,0.38394160583941606,0.27851341422273845,-0.23967491431392046,0.2296430684360687,-0.5436070917757607,0.5221160787380168,-0.24517087016320485,0.5353454659740984,0.6277169185813662,0.24281306856803342,0.6117372351955545,0.30186719502126247,0.5917335998465473,0.37081131328892675,0.04115687836782444,0.9983015821151834,0.0881368604452733,1.0,0.04899652614442072,1.0
189,14.152779579162598,1100.4996337890625,0.9062784349408552,0.39648350447698455,0.7025257249766136,0.33449457558536133,0.6220626631853785,0.2566383056883748,0.6849422860118688,1.0,0.7520182423650955,1.0,0.21290053655297428,1.0,0.09372156505914468,0.09657708949447513,0.2974742750233863,0.19001381405663562,0.37793733681462144,0.18437210727481965,-0.2900288241701388,0.31338035210151405,-0.45689251031415573,0.36095353517981504,-0.12934880447447245,0.42734083388673255,0.6428262016981862,0.3099871726331358,0.6123674388407188,0.30391292731169317,0.5499588809450677,0.23588253906598083,0.07857637853325655,1.0,0.20635296825351418,0.8722716833399481,0.13867301287203804,0.8579227843283047
190,14.026514053344727,998.8255004882812,0.9651785714285713,0.41152461236409693,0.7317073170731709,0.31574257684569135,0.8029556650246303,0.48756174211314385,0.8702110389610385,1.0,0.8232812499999996,1.0,-0.3615853658536561,1.0,0.03482142857142857,0.05672133563798402,0.26829268292682934,0.16362186124528516,0.19704433497536947,0.19680144876711764,-0.3190773809523811,0.24719332735284197,-0.20203220858895704,0.25983506512685917,0.0887326051174623,0.31948270284137203,0.7275437625755031,0.3349924775929966,0.634491777356023,0.28564825201927313,0.6358373058547921,0.4132704587187669,0.2545824675198,1.0,0.25182825752091875,1.0,-0.0036948554050201523,1.0
191,14.194452285766602,1136.2099609375,0.8247535596933186,0.4060025803833332,0.8422712933753943,0.4947184706519967,0.8418972332015812,0.7828920513432788,-0.11106243154435963,1.0,-0.1084337349397605,1.0,0.002365930599368112,1.0,0.17524644030668124,0.15019434006269447,0.15772870662460567,0.16971254685269146,0.15810276679841903,0.26901874578862,0.020798208154374366,0.2691014805013242,0.020363142711691734,0.36602434975187026,-0.00044430621584404034,0.37781064844973083,0.6800553676806316,0.3537516827927262,0.5632995099396806,0.3726885947452019,0.5022584352070896,0.5461042321777833,0.267359117744118,1.0,0.3572073241412256,1.0,0.12263608075003274,1.0
192,14.111289978027344,1066.000244140625,0.9548762736535663,0.36858682410908483,0.7213114754098362,0.29121959679990705,0.5755071374906084,0.18455741857418487,0.8380854525216203,1.0,0.8936996818281359,1.0,0.34347889162918954,0.8258206442151589,0.04512372634643377,0.0585858357682099,0.27868852459016397,0.1560167920233464,0.42449286250939144,0.1507166711740776,-0.3238057430197169,0.24142527562657243,-0.659191018580805,0.3297705011556524,-0.2533493130163078,0.38272450695968313,0.6629614235410886,0.28326429091271393,0.6124800081036312,0.25973027130467746,0.5869509408935856,0.187059002793213,0.13026789970350006,0.9955669141838861,0.18402289261218313,0.8260422100635013,0.06180638025244496,0.7754241886226978
194,14.073543548583984,1035.53564453125,0.858042358328563,0.30208955063299286,0.6789312308366187,0.22344795239829318,0.4885521885521886,0.15648015846347685,0.5578590778500807,1.0,0.7224396341249718,0.700955692443166,0.37223552046396136,0.5453938432162166,0.1419576416714367,0.09632917808145984,0.3210687691633815,0.13630405117274644,0.5114478114478116,0.1613314375885331,-0.26381335746071616,0.25147916069570436,-0.7562962124299336,0.45858277235476497,-0.3896800520914938,0.4510490365606357,0.681157998178542,0.2560246183495125,0.6184812868644013,0.20939396193998044,0.6264959399033944,0.18522831990836158,0.16428214175660685,0.8716017209671442,0.1463493014266282,0.8491580140423625,-0.02145800781099971,0.7485622981298731
195,14.17219352722168,1116.9971923828125,0.7818840579710146,0.3177395959272632,0.7770789657582112,0.3106462429182145,0.4280908326324642,0.22675397910389364,0.02155513152514604,1.0,0.6186178601875534,0.7252764899656301,0.6102160151272252,0.7146854047911811,0.21811594202898552,0.13875492687035365,0.22292103424178897,0.13802407865653396,0.5719091673675356,0.27497062332173833,-0.00618353143572099,0.2518596739291034,-0.8264442925884792,0.8941037126534953,-0.8152198237456043,0.8892217111509202,0.610135406010383,0.2668116254879684,0.5624852579796217,0.24782419088946273,0.5582592115064864,0.2704872792648985,0.10891095420172577,0.8345981082896989,0.11743582629263657,0.8630901906400564,0.009566801579604068,0.830488997646312
196,14.140456199645996,1090.0811767578125,0.9188514357053683,0.33175085802856696,0.7261356155365374,0.2872548841629678,0.536261491317671,0.2900878220846187,0.7036906991260923,1.0,0.8250122369065102,1.0,0.40944221940588144,0.9168417283325397,0.08114856429463171,0.07400340400643833,0.27386438446346284,0.1515480823002797,0.4637385086823288,0.26331581511337876,-0.26539921200041205,0.23877244820449178,-0.7134391534391531,0.6187611335975773,-0.3540700335433709,0.5926138525806771,0.6193398552841658,0.2502086052600351,0.5744656374774947,0.2440167919843836,0.6064090053298375,0.31544199374297316,0.10545380528299367,0.8235376749704889,0.032853520861585196,1.0,-0.08115878738311093,1.0
197,14.142390251159668,1091.766357421875,0.986842105263158,0.37858416811346934,0.8142857142857142,0.43802192953368324,0.6160220994475137,0.5244057266352176,0.9291497975708506,1.0,0.9657326770162818,1.0,0.5163412127440903,1.0,0.013157894736842105,0.031216738812642142,0.18571428571428572,0.1691091813935986,0.38397790055248615,0.38314510172524097,-0.21191135734072025,0.2157234869175357,-0.6019589332074581,0.7277254377860695,-0.32184497117232536,0.7087123634665825,0.6667435183365965,0.2850169703556468,0.6033968274139293,0.354467660421643,0.6050347886114038,0.5179383020368851,0.15972310687686123,1.0,0.15623839251118007,1.0,-0.004147102454203123,1.0
198,14.126555442810059,1078.5673828125,0.8543184183142559,0.40601335796356514,0.8809344385832707,0.3533646849782292,0.7785087719298245,0.3896389050050053,-0.2235408790948269,1.0,0.3422692945673339,1.0,0.4624366732076382,1.0,0.145681581685744,0.13178696533106815,0.11906556141672947,0.10020404687560162,0.2214912280701754,0.1722367929503631,0.03021339512145618,0.1879632217153815,-0.09737802465155133,0.2794049953981455,-0.13156649012386293,0.2576064901174413,0.6444309091686972,0.3320735407730899,0.6356841792263358,0.2799206542134083,0.6438303831972275,0.34065658197779614,0.024008647013425696,1.0,0.0016860673767189532,1.0,-0.02287169816453672,1.0
199,14.089385986328125,1048.2047119140625,0.8907168037602821,0.44485477601338186,0.6439317953861584,0.32584737315539325,0.797872340425532,0.436754287634489,0.6930835305605668,1.0,0.4593357659719215,1.0,-0.7616005912474276,1.0,0.10928319623971798,0.11935288419017766,0.35606820461384153,0.22006943782753166,0.2021276595744681,0.179754232308932,-0.383247123596575,0.41025495318737554,-0.11636506071288681,0.27169948530799953,0.19293881644934804,0.35877956146264084,0.6109247824802372,0.3400687203245211,0.5955469806117324,0.3087203099482595,0.6730708897770046,0.38697117642759904,0.038021231469018604,1.0,-0.19009046717919395,1.0,-0.23712758130468659,1.0
200,14.06993293762207,1032.6883544921875,0.9694462126034374,0.34861479531096207,0.6661676646706587,0.28823576952997226,0.7402269861286255,0.40304058446584895,0.9084756503098484,1.0,0.8823827504588635,1.0,-0.28509243648625077,1.0,0.030553787396562698,0.04476919920199568,0.3338323353293413,0.18256249037762493,0.2597730138713745,0.20314516206864544,-0.4552585843125756,0.3085206643401029,-0.3096607267368412,0.2935900676544497,0.10004947515531118,0.36999425509240935,0.6326443757277879,0.2564115079498706,0.5762740034392039,0.260751681545895,0.5829904515849185,0.34114046343967425,0.13303496303299386,0.8669376661062401,0.1190714321328802,1.0,-0.016106221479200274,1.0
201,14.17905044555664,1122.8837890625,0.9088050314465409,0.330306842459449,0.7729918509895227,0.3994332519754423,0.6006144393241167,0.38428258911761787,0.5982744718593775,1.0,0.7716618287373005,1.0,0.4316065192083819,1.0,0.09119496855345914,0.07911118973514687,0.2270081490104773,0.18007265585583782,0.3993855606758832,0.29300451353595125,-0.1756980753201485,0.25771653177634285,-0.5131255127153402,0.5639153387844972,-0.28700177747871924,0.5894749779915195,0.5885994866824206,0.24250381021747466,0.6073725760847448,0.3371236724646518,0.5955231254383153,0.3820413096190616,-0.04781400447049832,1.0,-0.01711751447693422,1.0,0.029295743197359003,1.0
202,14.200447082519531,1141.4630126953125,0.7745591939546599,0.29420312879256016,0.6185792349726776,0.33079129401654905,0.6471009305654974,0.2762154040173525,0.408944591600326,1.0,0.3611748356078294,1.0,-0.08082111306930885,1.0,0.22544080604534003,0.13189767255958276,0.38142076502732236,0.23996867733491914,0.35289906943450244,0.18486713721293319,-0.25215841425532476,0.45335238551558915,-0.1969681349055972,0.35542723773590185,0.044076115866337855,0.4682887121097544,0.5944857955090722,0.2443181886160737,0.5931159929918421,0.32135342653064486,0.5727795642467352,0.25393903224452863,0.0033665676055992136,0.9921347265121294,0.05080803595938746,0.8253885371257329,0.04760172277164197,0.959118487809501
203,14.218191146850586,1157.12744140625,0.8723958333333333,0.32610690994223246,0.6386138613861386,0.2938367748642874,0.5704225352112676,0.32425505963722395,0.6469035388127852,1.0,0.7029542349726774,1.0,0.15874046421035545,1.0,0.12760416666666666,0.09678656038773838,0.3613861386138614,0.2014768055573198,0.42957746478873243,0.2684755529591664,-0.3660771963824289,0.3685687376814559,-0.5293852880658437,0.5589208125938983,-0.11954528786211965,0.5911362538250664,0.6055717765326722,0.2515950243062058,0.6049975357632473,0.28304966988442354,0.6359839569471576,0.34945621499238927,0.0014537650303891106,0.9587404002725949,-0.0835462639487858,1.0,-0.08512377895227029,1.0
204,14.028626441955566,1000.442626953125,0.7816901408450703,0.40430915808459367,0.6270218839200761,0.3115563879942812,0.4606365159128978,0.33570903306922273,0.4146845357861451,1.0,0.5952453853556117,1.0,0.3084846729822529,0.8705940657537308,0.21830985915492956,0.1766833627046889,0.37297811607992387,0.22073544635151346,0.5393634840871021,0.37292726686121813,-0.24667122614289685,0.4592084712827406,-0.6969782330345708,1.0,-0.3612075080010378,0.9851816175303828,0.6336860612326775,0.34857926280361334,0.6474753489913548,0.3185808716628492,0.6219058004899419,0.41104361049562227,-0.03911581138857498,1.0,0.031156946491114175,1.0,0.06762745510125899,1.0
206,14.061894416809082,1026.3243408203125,0.8809523809523809,0.4556838557899241,0.863849765258216,0.5019657615902128,0.6127886323268206,0.4189766556695981,0.12561576354679765,1.0,0.6925513324595893,1.0,0.6483826506439249,1.0,0.11904761904761904,0.12920609110979955,0.13615023474178403,0.15558811731080166,0.3872113676731794,0.30888092478758733,-0.019798136645962732,0.23414439412808372,-0.43761214630779854,0.5892267172570755,-0.4097026604068857,0.6009895167741193,0.6826700748241371,0.3794053390498845,0.6542431517739912,0.41154638525966386,0.5929878885682207,0.40961409826696066,0.0822165148600738,1.0,0.220342795059425,1.0,0.1504998536537104,1.0
209,14.136716842651367,1087.01708984375,0.9142678347934918,0.3309403102736483,0.6232771822358346,0.2783334127510534,0.5454009433962262,0.2229284955947487,0.7724264069924803,1.0,0.8114114757584464,0.96372394329292,0.17130752408816569,0.788922260416125,0.08573216520650814,0.0763211162519488,0.3767228177641654,0.19927948540712156,0.4545990566037735,0.19745719737425074,-0.46687198063918955,0.3735008193319179,-0.6763224300646075,0.45892243633077695,-0.14278713629402734,0.5169616610280282,0.5999977079884384,0.24510155649413112,0.551900664286088,0.25608892915353504,0.6124244623671017,0.24129760545505105,0.10733567284968686,0.7934501284704512,-0.032062793370704314,0.8876557803090175,-0.15616000548089368,0.9130420564813674
210,14.111241340637207,1065.9365234375,0.9566326530612245,0.39895468464557454,0.8419161676646706,0.4309492094488647,0.6117054751415983,0.24908757056225858,0.7256686765615337,1.0,0.8883132669599444,1.0,0.5928764836615262,1.0,0.04336734693877551,0.062029171136628904,0.1580838323353293,0.1480711140153121,0.3882945248584015,0.18418720647165276,-0.1362564229105582,0.19218245044353802,-0.5638778659611993,0.3602414166890232,-0.3763423769744462,0.4026155506404154,0.6831579221047759,0.3126938234184364,0.5696384060616174,0.32723229879908944,0.6058299880980129,0.2474361772947458,0.26377706013286056,1.0,0.1961791401472496,1.0,-0.09181718787220873,1.0
211,14.11167049407959,1066.3094482421875,0.9371584699453551,0.4066192188428271,0.7841658812441094,0.363131455718689,0.8623481781376519,0.46554603106445064,0.7088433913188724,1.0,0.5434747669559621,1.0,-0.5679713921383824,1.0,0.0628415300546448,0.07799309700436306,0.21583411875589067,0.15726766503923886,0.1376518218623482,0.1453738762247767,-0.19510232765868013,0.22725594361626786,-0.08675184073475464,0.1918662836760047,0.09066210015354456,0.2488209001235937,0.6570147261874548,0.31488323597397433,0.6442731660488248,0.31598341400034907,0.6075719461595617,0.36305708855207175,0.03581838344075798,1.0,0.12599196093151036,1.0,0.09352343577400271,1.0
213,14.064895629882812,1028.6953125,0.951394422310757,0.3846191904962622,0.8539985326485694,0.3408280344236369,0.7556008146639511,0.367538912110929,0.6670884301988028,1.0,0.8011221779548474,1.0,0.40261066275372975,1.0,0.04860557768924302,0.06372750755608823,0.14600146735143066,0.11079576793751515,0.24439918533604887,0.17598429596129836,-0.11404690516285375,0.15039715477120025,-0.25912307642744387,0.254952880147627,-0.13022447312789096,0.27688710165554975,0.5786647467297021,0.26979666675554986,0.640798741637083,0.2777413441494567,0.6657653718981716,0.336056069439669,-0.1729782217093573,1.0,-0.26059725068921735,1.0,-0.07469791625983867,1.0
214,14.142849922180176,1092.124755859375,0.9289529914529916,0.3093889200671986,0.7648752399232246,0.2545091712665912,0.8411697247706421,0.2979994586160538,0.6978327228327234,1.0,0.5526859822888716,1.0,-0.48035228005016634,1.0,0.07104700854700856,0.06375644440448928,0.23512476007677546,0.1180472030251468,0.1588302752293578,0.10273141050752518,-0.21451570526225483,0.17850371454847747,-0.10435856652625568,0.1443013132447728,0.09070046460388302,0.18636715184620178,0.6362781724616968,0.2358300500550079,0.6120499098205971,0.21758742324614624,0.6068186083704832,0.23645016075188538,0.0624520093032988,0.8278424932293934,0.0749261402456516,0.8505550668616786,0.013305058584876439,0.8172955313110774
215,14.065136909484863,1028.890625,0.93026941362916,0.3772103844649288,0.6822429906542056,0.3661651352594219,0.6480938416422288,0.39574704979271935,0.7805537428917684,1.0,0.8018489170628631,1.0,0.09704049844236727,1.0,0.06973058637083993,0.07688098805970409,0.3177570093457944,0.2211710542707383,0.3519061583577713,0.26411583754034695,-0.3635455788810976,0.36288102386426935,-0.4353930771382063,0.4600365047758587,-0.05269167336237161,0.531977964454564,0.6311954842810649,0.28563093794942684,0.5774488499739001,0.3262101604087794,0.6004573339158513,0.37537979677816136,0.1271955698235467,1.0,0.07693333647310574,1.0,-0.05758705113387148,1.0
216,14.106304168701172,1061.876220703125,0.9211956521739131,0.40038442965953663,0.8283658787255908,0.39453561165731926,0.6644174538911379,0.22303956166484187,0.5408585003905241,1.0,0.7651714943466607,1.0,0.4885487244061507,1.0,0.07880434782608696,0.08775293768579905,0.17163412127440902,0.1437610667110993,0.33558254610886185,0.141992463561006,-0.11206373395188259,0.20425302844871546,-0.3864711813016984,0.2644564108010087,-0.24675514448678984,0.3086573860939512,0.6589296280237686,0.31466536066616485,0.6449290524034286,0.33019698713020423,0.6072380361186552,0.209531749559834,0.0394303609323943,1.0,0.1316104833428567,0.9650863736701525,0.09596401828808446,0.9970004532516943
217,14.160799026489258,1107.2447509765625,0.9370629370629372,0.5038522403020664,0.7072135785007072,0.292209613350823,0.8683473389355743,0.3892071324995865,0.7850410459106116,1.0,0.5219461389674165,1.0,-1.2239309037286712,1.0,0.06293706293706293,0.09672829542010199,0.2927864214992928,0.16361160613242218,0.13165266106442577,0.11794418168978854,-0.32500699300699304,0.2790732118581848,-0.07913376945635012,0.17599081197227928,0.1855637176620888,0.23363439319304466,0.6905576438198603,0.40407492497479475,0.63441993120553,0.27079803498511784,0.6368437857344104,0.31197896424153154,0.1535579135904454,1.0,0.1479084095919311,1.0,-0.006674412921123063,1.0
