Yang,z,N200,logM200,smasso,smasso_err,smassi,smassi_err,sfro,sfro_err,sfri,sfri_err,smasso_quenching,smasso_quenching_err,smassi_quenching,smassi_quenching_err,sfro_quenching,sfro_quenching_err,sfri_quenching,sfri_quenching_err,smasso_sf,smasso_sf_err,smassi_sf,smassi_sf_err,sfro_sf,sfro_sf_err,sfri_sf,sfri_sf_err,smasso_elliptical,smasso_elliptical_err,smassi_elliptical,smassi_elliptical_err,sfro_elliptical,sfro_elliptical_err,sfri_elliptical,sfri_elliptical_err,smasso_spiral,smasso_spiral_err,smassi_spiral,smassi_spiral_err,sfro_spiral,sfro_spiral_err,sfri_spiral,sfri_spiral_err
156,0.045,22,13.8,11.17575196130417,0.007289656308127954,11.8257195580499,0.0012986507509469161,-0.00770635525558203,0.025292412503676313,0.6650466012287521,0.004843123300819995,10.975301570695034,0.012501600101013062,11.661445239240672,0.0030751901593853506,-0.16367097894789495,0.040080245465179694,0.48084052101780933,0.009479233322457137,10.74359748672664,0.04693161946443235,11.323953752379243,0.003865826524580623,-0.5281156172940895,0.18922840379737327,0.2037138043277034,0.022208021558319326,10.961261367276904,0.015687939085763474,11.679063770072158,0.002981890447929979,-0.20101891851566306,0.05288215171150796,0.4432398856139854,0.010097775188943295,10.766535551956252,0.028476068254073117,11.282968095466531,0.003993843159672929,-0.45230747719612646,0.10256734236901725,0.2670435339252097,0.01967489111141854
157,0.073,34,14.27,12.133198704938346,0.001454343920321839,12.308534935839747,0.00084712223558458,1.6581582823578611,0.004810162727296885,1.804400212648463,0.0032863410754827814,12.1054561526053,0.0016774240557646232,12.222660694205558,0.0012085836476356166,1.6462973492096904,0.005402352394017395,1.7373030098535969,0.004845267127374403,10.924763369863486,0.03917564128335576,11.562383694367021,0.008780938923611467,0.08857585964941853,0.042936505861329306,0.9602035592856101,0.019124746346266673,12.07916991624333,0.0019622348320166277,12.125586866333778,0.0017467970581111745,1.6097041611422807,0.006405155874703334,1.7194853068492812,0.006245992888918372,11.201305256575237,0.01353000906587424,11.844810832047273,0.003523637439114597,0.6817028590834174,0.049999793837111894,1.053833947210571,0.011676930256750876
158,0.072,42,14.39,11.929322947580394,0.0010330036077548955,11.945350282309875,0.0007344538093728433,0.9342187476381769,0.005282706204148717,1.0792017087500756,0.0031838534510588673,11.901145468407623,0.0012064679409870328,11.738207807417101,0.0013154973697737898,0.8226138736192997,0.007195127547845726,0.7200435611225097,0.008947004135276153,10.727428205814133,0.022942006609726943,11.524372757023063,0.0036681950796079135,0.2895095118275355,0.07409174995655363,0.8294301432198117,0.009621613815311174,11.765719144999188,0.0019351227249712678,11.611139878414917,0.001727454296116664,0.6132801235436305,0.013416600451296024,0.5825614913208824,0.009166444246060237,11.426095076140923,0.005076131738968308,11.675144628772857,0.0024030599042753394,0.6522246057849471,0.01785356047078923,0.9125505199064292,0.008813943441531982
159,0.099,29,14.17,11.928017008467858,0.0019489162488396188,12.087712507836025,0.0010310638722234205,1.2339494694880047,0.004440107451572126,1.4319326685632914,0.005588828621210083,11.903363549885412,0.0023409968030967043,12.027772118424318,0.001417626513637288,1.2230138103729933,0.0051323125182673,1.4100856925623315,0.007243920084822834,10.669842132765256,0.024776597224924014,11.198022209018312,0.011130581300452103,-0.3704462339736006,0.2110371341838755,0.12266199163750373,0.08286027804339889,11.852183054517297,0.0027549795625369344,12.019681698660339,0.0015945350152498261,1.1688950180075082,0.005643850493482486,1.3794150902590059,0.008436256341564988,11.13273101724967,0.016516661522636398,11.249062371267966,0.0060517903085039295,0.37732090627201653,0.07806873495608474,0.4884588421386606,0.031207409944410198
160,0.074,33,14.44,12.120528997547357,0.0016295493813251345,12.48210387859015,0.0005188477204221748,0.9908892078147649,0.005555609237279358,1.9035483916138503,0.0011466502353497372,11.491864837212406,0.0028562452658644232,12.170418763518777,0.001341825423469815,0.6804981512156529,0.010345619726711533,1.8250449731743645,0.0022728479118002743,12.004108079637946,0.0049638223103150554,12.191473834119616,0.001625293649758727,0.6990227488706383,0.022117633402292,1.1219920429386205,0.006173740998922765,11.660196107788918,0.003582649462357217,12.025294309535983,0.0008719075626313936,0.4914451290363957,0.015465613624665557,1.8261694132377164,0.0024344327596870206,11.93579374447535,0.005286342697388653,12.29548906275255,0.001582957335047426,0.8255433285069904,0.016524067647725505,1.1162718783433874,0.005585102912400007
164,0.043,36,13.87,11.925540712221082,0.0026281241592869702,11.962985744443797,0.0015118407984534633,0.852500536557206,0.013069375386953816,0.9561563089098312,0.007195451529725757,11.776389233553346,0.004284682210094082,11.739613494280606,0.0032205012779266146,0.8108362715891978,0.018884660913562085,0.7577411240208543,0.016713681902717645,11.388940451152443,0.017991681523607566,11.567321012427023,0.006040094602673271,-0.18618565038550267,0.0769828582596265,0.5205098263086729,0.02417645296152169,11.697388561637638,0.004582130634329343,11.765203054778857,0.004007978680030757,0.809112383617496,0.02016307103152498,0.7783422265930257,0.018479333765164526,11.536887514920961,0.015077593826871627,11.52624492281248,0.0044092503904638505,-0.16942609182237062,0.06775613790468306,0.48246033223628415,0.021979654487372685
166,0.051,32,14.14,12.248929448963095,0.0013585192618764497,12.015080731900388,0.002024452779109645,1.6954802549495533,0.0048647145103500895,1.5370042934531323,0.008339301606491566,12.161658527184496,0.0017762079403525117,11.764386106800123,0.0017796338724758072,1.2719693868528497,0.009301947745420548,0.9944724653302234,0.007314827078857512,11.509109701683519,0.019890809071715535,11.657107158941706,0.017397801051098394,1.4898788490901569,0.034797292191738445,1.3902602465251623,0.04661031097734268,12.03995090634312,0.002716747281788197,11.587238816769352,0.0030903035362718975,0.8269211615926724,0.011774430614932167,0.72719302702184,0.010132910995739887,11.83093944778491,0.006044716200470628,11.812080793100973,0.007009366338783154,1.6323233171643234,0.015290056743507552,1.4638872215715018,0.022480241203686326
168,0.068,34,13.93,11.918982756754204,0.002025600528878584,11.830555209456953,0.0014458626052968222,1.1546645457928673,0.006452431329095075,1.1972477015505185,0.0048225028288706616,11.841766621853449,0.002854401728358376,11.66533947486542,0.0029782979910567354,0.9450177198637943,0.00999107877497916,0.8618541662564788,0.013251198975290094,11.130870318670208,0.020797998964270176,11.330830115153033,0.005537692717878982,0.7377537354957551,0.053931008220679984,0.928060469347303,0.014523708056690631,11.774896892121872,0.003596930381012751,11.634956637314078,0.003855079415643024,0.9169654237637782,0.012236685093771084,0.8462918052765613,0.016844642231762182,11.36976687304604,0.011021734685303701,11.390001696887474,0.0037507119817720503,0.7794655357762665,0.03226660249649262,0.9409913984354425,0.010517068647896963
170,0.043,29,14.03,11.9428825748185,0.0013885229778004278,12.050864389129728,0.0014728512202599486,0.7925560912512188,0.008667890653835192,1.0090557698629496,0.010035642936117108,11.77240137280518,0.002151143324263771,11.767781540374088,0.003694026316671586,0.7350475728306874,0.013170644244966234,0.9441232027245272,0.020169197226173528,11.45431900462572,0.010514720058154785,11.731113493648834,0.004773585321693936,-0.11393304742910255,0.03430986326019675,0.1516721832155788,0.019702846538247516,11.729973013784415,0.002319574669676533,11.612589081255946,0.005264688202956546,0.7427696467809972,0.013171883229516868,0.9125304011456163,0.024415445783719732,11.531179024041112,0.008845001727600114,11.853964365554393,0.0035251028622173774,-0.17277254823382518,0.040295855193015144,0.308543772582324,0.018658881728359247
171,0.064,22,13.85,12.130761797617154,0.002451564453163313,12.270156506406869,0.0014468934842432847,1.009897382151799,0.011964397997387776,1.6157076493463427,0.006066115115868909,11.828041054476273,0.005380663511217037,11.906721046706787,0.0028158879149807075,0.903793211453752,0.02387830900350843,1.4522236433750948,0.015088064167745833,11.831415992715714,0.009471884861887058,12.023681025627221,0.005033648314010042,0.3458730174611409,0.034336763522127736,1.1122178031308236,0.014633378594632733,11.988538165767242,0.004473094549988181,12.08304490838958,0.003904746212814857,0.9038146210606337,0.02149674293354306,1.013392750854432,0.01476132849798825,11.57677635703645,0.01145883084562357,11.814270891322103,0.003404764237600009,0.34579564644926114,0.032312944796758725,1.4908538485553977,0.01612079058539862
172,0.079,32,14.34,12.058621364413241,0.0013616600566552703,12.156352458074014,0.001043346722857041,1.1644090016179252,0.006659948255871815,1.496511014073419,0.0041112735970813144,12.018974096306797,0.0016055961826784908,11.957744191303162,0.002151146398433675,1.0952693782206235,0.008241891473514512,1.087942425158845,0.010123540869424236,10.999377486518688,0.036876800606387906,11.721039179062085,0.004373227212857443,0.332240417192636,0.140951390694865,1.2816061725570327,0.01450540515075252,12.009365937707983,0.001743790422333433,11.902357294428388,0.0026402731968617954,1.095191323930053,0.008947123021232368,0.846257659525236,0.01030548071044344,11.088896162867536,0.01847245202975207,11.80256796180224,0.0033041688207518446,0.332692440349584,0.06301076801124633,1.3865173539353142,0.011215244617367075
173,0.07,22,13.88,12.064188590139201,0.0017720373072084162,12.004163776753517,0.0011303606854303806,1.2402206066573023,0.007029718776922285,1.1462440047573113,0.005548597789330425,11.686077084284499,0.0031674538081956412,11.773047946642848,0.002632957315309799,1.1108615891201346,0.013017816128550583,1.0011579504368189,0.012040067055612554,11.828599332935559,0.0075118923410095115,11.619763849124887,0.00396799153731929,0.6511577637808234,0.03558261470622485,0.5995600168586535,0.02011592733532687,11.885106134267321,0.002929743907489591,11.740087009295193,0.00286213413214676,1.100664894635847,0.012296720991840137,0.9439615890566976,0.011180576360537157,11.592988624135442,0.011308838535731221,11.662741378920769,0.0036040982905639583,0.6792729793125029,0.03877675715848527,0.7171952767352342,0.023382476795090066
174,0.093,32,14.23,12.154612968691481,0.0014234782968453024,11.997289801957267,0.0012239472981064375,1.416910004410101,0.00986758612807921,1.32357121573092,0.005712195558379474,12.1254127033862,0.001601254119939478,11.901178877190626,0.0019165701712717924,1.399718783348479,0.01095849963000042,1.2213006568904397,0.00962584304554344,10.967697123658441,0.05943676419585949,11.295108660018006,0.008907265901279007,0.005865161382390902,0.08063274143156975,0.6454052638129323,0.01984527361128397,12.093914938249236,0.001909654102696628,11.772772933437691,0.00211943463354377,1.3636346818887883,0.013255707278002219,1.0975917105547421,0.01182638568083891,11.270007654648975,0.014451539718155555,11.603321486567427,0.006520395136115286,0.47928639089243086,0.05436980194637493,0.9317545942782234,0.024164929635277773
175,0.047,43,14.39,11.983222870899965,0.002000584402781851,12.30266605943669,0.00036225409982943303,0.907505253799485,0.003860623352170951,1.4573909848716964,0.0016567169498096649,11.595770097600488,0.00358260443441402,11.8659380104014,0.0012709068063751637,0.6444696396507413,0.008268676059492754,0.9064970062709904,0.0054751211908539,11.754239244456445,0.006998428127753588,12.104876002085648,0.0008344229097609896,0.5648354594010969,0.01457704615815529,1.3139635636501446,0.0036966982551885547,11.537737713142066,0.004842499130712157,11.848345839926052,0.0013817741893867017,0.6314324535641158,0.010082448268742883,1.1092114068853893,0.0046507356156213165,11.790405178521574,0.005324836740227191,12.11470907426898,0.000792209353611718,0.5799959570957891,0.011741810706578738,1.198889348845733,0.004370478429221821
176,0.08,37,14.76,12.301127829262295,0.000993852823150323,12.67340252932791,0.00017924055927770198,1.3349574986846728,0.002561536850778676,1.8829440750387705,0.0006535818460668347,12.106431156205291,0.0014232667722543306,12.575289420058997,0.00023835323035308333,1.1796998000859085,0.004269850410873807,1.8036051849318042,0.0009116285367269543,11.85898445772201,0.00836225983740925,11.97921185591329,0.0024694531880248977,0.8129076787270191,0.016400301955523146,1.1055801877469906,0.006115907724078797,11.878890010877761,0.001943804093024802,12.49889145846966,0.0003216542898549665,1.037617180501877,0.006499196362264843,1.6367821376193028,0.0013108348797743112,12.094753816066833,0.003453337954346287,12.193103544276548,0.000978049286879585,1.0302062099999914,0.008251650638496272,1.519097825448232,0.0030492939403135608
179,0.052,37,14.23,12.020557275707874,0.0012691239717339457,11.926121808892516,0.0014655984140690339,1.517858898963738,0.004412403997266949,1.3154914242545148,0.004353901041806326,11.91011541717237,0.001931992832551897,11.752254379214444,0.0028724709296754393,1.1895908923258687,0.005496815033833754,0.9936160943746192,0.00744736853700697,11.371855343253104,0.010257411544891093,11.444518439351418,0.006736775190062324,1.2424589568546007,0.03219795896089774,1.0343518827808018,0.01934096419038322,11.852620804252982,0.0020383050285242943,11.70979994237208,0.002473997063684226,1.1742187310766077,0.006642348411933812,1.1182629722972812,0.007458120881462655,11.526652181510512,0.009348940409262164,11.519757315576449,0.008459888963710362,1.2556294360213127,0.03000924726146319,0.8777880765020941,0.025306197465621714
180,0.046,39,14.26,10.900070902695957,0.13354195163325114,11.842445413944237,0.0054148970071833955,-1.3859742435318667,1.254953338082027,0.7055681939415758,0.03506617266531054,10.900070902695957,0.13354195163325114,11.832645709046533,0.00582645488995622,-1.3859742435318667,1.254953338082027,0.6753204274900374,0.03948924716547139,-inf,nan,10.190983461590857,0.18516713089997366,-inf,nan,-0.46655891394245463,0.7011890162303994,7.868124,9.879000000000016,11.077990664608965,0.06676305021817903,-3.296132,97.06895499999999,-0.24978983317629372,0.5326822223041576,10.899667220836262,0.13628692378880744,11.760472260012008,0.007354936273153512,-1.391348406915637,1.2952757350577282,0.6545549099537131,0.045599880284224646
181,0.08,29,14.47,12.169365932972175,0.0012741180949633452,12.172652398652582,0.0007581672672220258,1.2236339771162392,0.006178135466200582,1.6207266169493153,0.002680448399130134,12.10194601711965,0.0018268956607656243,11.907752064562036,0.0014136205285775498,1.0416352857219362,0.009289821251055031,1.308732194785785,0.005185921256994235,11.327095877087242,0.012178225982285308,11.83221206874723,0.003542519870685132,0.7580918530687946,0.05144335978753552,1.3303910369638112,0.011701553762185674,12.081097894442268,0.00204583489775483,11.933271206088433,0.0015125277942985688,1.0163563955457107,0.010527747197000734,1.423790457069603,0.006144754526688066,11.433998321517747,0.008084960960579075,11.799751408671556,0.003269927043205864,0.8028774220880066,0.03781188775433342,1.1825142987634543,0.008654602276146551
182,0.067,30,14.25,11.957003077669057,0.0013771837357920808,12.046931552932541,0.000649559932163217,1.27205780223708,0.004538940699060179,1.3763569657972345,0.0019275924596984834,11.939077510896842,0.0015934617345651151,11.92068891440995,0.0010351065181819967,1.259428721480031,0.005189108828985312,1.2160044029125656,0.002767543375675599,10.563759707011496,0.03333885719752864,11.44875994203748,0.004660653913399044,-0.2706540071916395,0.15209155655046314,0.8659364088607188,0.016391932631239767,11.829974145269869,0.00222141304160657,11.835552369212705,0.0013720347320610967,1.2275663968344936,0.005670413985353339,1.2691738822015057,0.0035035464785559767,11.361153984311144,0.009642324870436828,11.632798192459123,0.002639012824888818,0.2604938100414111,0.09754259569766727,0.7162089922872011,0.01129272087855589
