Yang,RA,DEC,redshift,N200,logM200c,logM200m,R200c,R200m,thetaR200,thetaR200m,vcirc_c,vcirc_m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err,fo_elliptical,fo_elliptical_err,fi_elliptical,fi_elliptical_err,fn_elliptical,fn_elliptical_err,ff_elliptical,ff_elliptical_err,qf1_elliptical,qf1_elliptical_err,qf2_elliptical,qf2_elliptical_err,qf3_elliptical,qf3_elliptical_err,qf4_elliptical,qf4_elliptical_err,fo_spiral,fo_spiral_err,fi_spiral,fi_spiral_err,fn_spiral,fn_spiral_err,ff_spiral,ff_spiral_err,qf1_spiral,qf1_spiral_err,qf2_spiral,qf2_spiral_err,qf3_spiral,qf3_spiral_err,qf4_spiral,qf4_spiral_err,fo_bulge,fo_bulge_err,fi_bulge,fi_bulge_err,fn_bulge,fn_bulge_err,ff_bulge,ff_bulge_err,qf1_bulge,qf1_bulge_err,qf2_bulge,qf2_bulge_err,qf3_bulge,qf3_bulge_err,qf4_bulge,qf4_bulge_err
394,199.144,7.0911,0.04899999871850014,25,14.264901161193848,14.428359779693885,1.1571428775787354,1.5467147024595083,0.23434214488647112,0.3132374171412896,826.9444580078125,766.6924949865825,0.8367670364500792,0.3489792649127282,0.5934640522875819,0.20299109468063675,0.5982582355168495,0.19027582168382368,0.5986590038314176,0.3027731780955873,0.5984784015572686,1.0,0.593686845678284,1.0,-0.011933494729967728,0.6925749492935411,-0.012943984276287384,0.9083149282819556,0.16323296354992073,0.12266128571542428,0.4065359477124185,0.15784598181375897,0.40174176448315024,0.146023677082674,0.40134099616858226,0.23210173324369524,-0.4099708874103764,0.35405044003659486,-0.3986719894080121,0.33328996957741747,0.008013568296517419,0.3594334776143304,0.008677647058824083,0.4688757312158195,0.6505546751188588,0.29169377323236784,0.5986928104575167,0.20421760282955312,0.5698599015524421,0.18404765351726693,0.4741379310344827,0.25874449877756617,0.12923233376523374,0.8897240439735665,0.1876011417155865,0.8058489982484839,0.06703143698794169,0.6397726645272767,0.23685845923068746,0.6375726174187968,0.6695721077654515,0.29762647972603956,0.5093681917211332,0.1830299440458727,0.5626656569481256,0.18246266973399675,0.5210727969348659,0.2755331882380996,0.3265257436249651,0.7224887748305613,0.2444501615658507,0.8047448881220274,-0.12186892265323544,0.5931330984148135,-0.02443921568627371,0.6908214896544145,0.3304278922345483,0.18663981692211185,0.4906318082788673,0.17851375340020353,0.43733434305187424,0.15427710352117666,0.47892720306513403,0.2604700935806485,-0.31451495921446726,0.5188757984370861,-0.18999995734088676,0.43350100351370296,0.09472315320625081,0.4201323430515936,0.02246251441753226,0.6061072486097591,0.6415887989064976,0.28888891392794824,0.4865582490544664,0.17752806705451912,0.5569559083680423,0.18120256943797686,0.48486366810344816,0.26260490085067806,0.3019437931693969,0.6686008045203322,0.19102588689696567,0.773663782123495,-0.15889538003828335,0.5762471996332942,0.0032895776245860106,0.6153382992864644
396,232.9112,7.3305,0.03400000184774399,20,13.88490104675293,14.044332994441504,0.8714286088943481,1.1685740381441843,0.24991890701778718,0.3351378978253499,616.4353637695312,566.8717458491616,0.6780104712041884,0.38589470378493607,0.5705394190871369,0.4311651619157861,0.6223241590214068,0.3929056087669996,0.27007299270072993,0.5003733138642108,0.25024660444646785,1.0,0.14744472942323564,1.0,-0.1371142506761641,1.0,0.41163900414937754,0.947879425091057,0.32198952879581155,0.23604137121561072,0.4294605809128631,0.3568815852920972,0.37767584097859325,0.28206173742458407,0.7299270072992701,0.9600484037591321,-0.18836744407425035,0.7591538699396125,-0.0894811994288433,0.5923947974781187,0.08321184254794221,0.7319229395661079,-1.1125378490523719,1.0,0.3023560209424084,0.22702694949429686,0.38589211618257263,0.3330995524719856,0.43272171253822633,0.3078905271075305,0.27007299270072993,0.5003733138642108,-0.13602837130324044,0.6605470947349705,-0.22980906281311306,0.6857830882346728,-0.08255136392613888,0.8008597685676456,0.1586721991701245,0.830667937167102,0.7107329842931938,0.3989308621238881,0.6410788381742738,0.46719357725629773,0.5321100917431193,0.3530667403358167,0.27007299270072993,0.5003733138642108,0.19406530883999662,1.0,0.38176265270506116,1.0,0.2328939874705067,1.0,0.5082780082987551,1.0,0.2892670157068063,0.22093988907946746,0.35892116182572614,0.31810686375965797,0.46788990825688076,0.32406314938595104,0.7299270072992701,0.9600484037591321,-0.10865145122757078,0.6065489924608873,-0.33568784979238137,0.7649170144789005,-0.20478609243096302,0.8624642952585738,-1.3737243467533924,1.0,0.416749895091623,0.2779953991595082,0.45842337556016594,0.3724359411212524,0.41754227848623854,0.3008356489055502,0.3469965547445255,0.5840972483871748,-0.07694844752881794,0.8597674911216692,-0.0013604135808452723,0.7032511854565063,0.07018723516563687,0.8227633164075167,0.17063741642595304,1.0
397,201.2498,8.3651,0.052000001072883606,21,13.97490119934082,14.132471764085698,0.9285714030265808,1.228968135319824,0.1778217833472235,0.23534787609349037,662.210205078125,611.8035631329549,0.7533936651583709,0.31563046648806536,0.7863741339491918,0.40275583948229116,0.5595667870036102,0.2806454746752294,0.669479606188467,0.3964828396521019,-0.15438424850189653,1.0,0.4400823381054814,0.9991156753104132,0.5149642221633287,1.0,0.35366812441649065,1.0,0.24660633484162894,0.1522632027043313,0.21362586605080833,0.1730255677864134,0.4404332129963899,0.23928566231626452,0.33052039381153303,0.2486995624572074,0.04193992066497894,0.29323975811904973,-0.34638738870237923,0.5280613121184029,-0.4053266780898458,0.5554459921154699,-0.1746050614241077,0.45716655847933046,0.5475113122171945,0.2527793992314434,0.630484988452656,0.34453773759346923,0.5667870036101084,0.28310335266026193,0.7327707454289734,0.42259054649676303,-0.2245475113122177,1.0,-0.04449472096530948,0.8765699642948217,0.14703618167821414,1.0,-0.3827640695271667,1.0,0.7564102564102564,0.3165336642793323,0.7771362586605082,0.3993465849560138,0.7436823104693141,0.3421034885232233,1.0,0.5303714854862486,-0.09299853859439405,1.0,0.04965691585409879,1.0,0.1305175161825459,1.0,-inf,1.0,0.24358974358974358,0.1511458563792786,0.22286374133949194,0.17739840059273893,0.25631768953068595,0.1704782906753663,0.0,0.0,0.026669714634053383,0.29995302026265575,-0.017114762260393383,0.3063832092647943,-0.04498419247068322,0.330993647500949,0.22286374133949194,0.17739840059273893,0.6319242586274508,0.2788757354945171,0.6716341270069285,0.3600626004086117,0.5320727904079423,0.27124098562556764,0.6679973614627287,0.39586783246993457,-0.12093177655010308,1.0,0.21339102786213213,0.8405387042324758,0.2982543731976107,0.9787785686217271,0.010954026028897092,1.0
408,189.8714,16.5063,0.07000000029802322,24,14.47490119934082,14.63685562647268,1.3571428060531616,1.7795104357882965,0.19711480491644687,0.2584605422784974,974.5222778320312,908.7072450572323,0.9038142620232171,0.3084129368645851,0.68390470656595,0.1493500883242348,0.6972370895414435,0.1308362883232119,0.75192096597146,0.17005881791762284,0.6957065164374203,1.0,0.6823067335721454,1.0,-0.044035720740366026,0.6560820205660289,-0.2741717359222104,0.931489596207101,0.09618573797678275,0.07634454586676367,0.31609529343404996,0.08976387846368222,0.3027629104585563,0.07553543619308496,0.2480790340285401,0.08244643244428217,-0.3215499957025972,0.17739679358609448,-0.2962796666735478,0.15734083981074887,0.019121735167964247,0.16827184139544257,0.09045666031886059,0.16239594492282047,0.7822001105583195,0.2775989840260059,0.6792562463683904,0.14863607850358304,0.6466078403008824,0.1241030028444088,0.6623490669593853,0.15547493343279084,0.3209536055631665,0.9929429747506386,0.38368782819879776,0.8709377504696827,0.09238576796753308,0.5488900348352248,0.05007295332120822,0.6374457918031933,0.6915422885572139,0.25429130035101005,0.7166376137904319,0.15436116368702552,0.6558657601620135,0.1253391542373748,0.6625686059275522,0.15551096557753422,-0.08856265494128814,1.0,0.10367038284826413,0.824680088400318,0.1765934527672368,0.5813660469454692,0.16023704021822846,0.6535449007825993,0.308457711442786,0.14936826814121051,0.28336238620956805,0.08392564328440236,0.34413423983798636,0.08179975043333938,0.3374313940724479,0.09953694274439716,0.035018152480838984,0.2391117061091826,-0.05439608310454787,0.2597453571912391,-0.09265898194381467,0.17906108226910833,-0.08160514606209993,0.19688465133913474,0.6183519170923161,0.2351987661396432,0.5935742169501647,0.13535446694359654,0.6029094852533342,0.11823533188777252,0.6500568440255325,0.15345495756505786,0.06096488258254327,0.6679965963399003,0.038888946639367004,0.6630362042295179,-0.023509169714429543,0.4526541885143406,-0.161405148553581,0.5889910646473915
409,192.5124,-1.5625,0.0820000022649765,50,14.994901657104492,15.156268724323944,2.0,2.6217709958683373,0.2513982146249629,0.3295542793706814,1455.0885009765625,1361.392727834902,0.7890971039182283,0.21931994070282868,0.6407054783830186,0.12809057237256735,0.5964980168327367,0.09598236188586881,0.47791304347826075,0.11083194479394168,0.4130083165960419,0.722070916095215,0.4773188116045855,0.6040797807786645,0.10955946536688174,0.39753695928056937,0.3118109595943896,0.33111993762204267,0.2109028960817718,0.09328071098346641,0.35929452161698144,0.087308134959612,0.4035019831672632,0.0740171041376609,0.522086956521739,0.11755936332506091,-0.23160661261975352,0.20189572298828676,-0.32288303003612145,0.20361108215918172,-0.07411166559280938,0.1921079803915702,-0.34063191437494744,0.3176532924654343,0.6623509369676321,0.19368740086942557,0.6528796628687373,0.12978061321574036,0.6829834574828287,0.10545028435090203,0.6377391304347826,0.1347751947541085,0.02728527569767044,0.6717397220540404,-0.0650834191533681,0.6959865133321673,-0.09495969634600639,0.5284275336726824,0.04179455664677858,0.5167196572442907,0.8034071550255537,0.22218292536548262,0.6255657874200095,0.12598284250322067,0.5626390635580923,0.09222465046432542,0.43999999999999995,0.10497204424878744,0.4749602510415683,0.7006054842088753,0.5505020485510171,0.5621494073031963,0.1438782447601498,0.35827248946876444,0.33136747753573126,0.29934428606765207,0.19659284497444637,0.08952678094864375,0.3744342125799907,0.0896235971902142,0.4373609364419077,0.07798402597005866,0.5599999999999999,0.12326006279794258,-0.2842888328963879,0.2065576077585112,-0.42792636889600205,0.2191985342806782,-0.11184208125182876,0.21171949085770547,-0.4217404259545664,0.36595667860085446,0.5456317509522999,0.16951134442992635,0.48776565748231626,0.1064254528112983,0.4710996266552965,0.081880438691971,0.39950970542013914,0.09860925875727725,0.1129680083251855,0.39144561794105737,0.14091902379586357,0.3565973133596044,0.031510718590773104,0.253929746328245,0.14697315320296106,0.24281625498981937
412,116.4103,33.9561,0.06199999898672104,29,14.444901466369629,14.608225162247937,1.3285714387893677,1.753946380971003,0.21586873595790998,0.2849844405380057,951.2340698242188,885.6270449771781,0.840924092409241,0.3196612593368222,0.6552901023890786,0.2721040660073605,0.5684071381361532,0.24273906870826562,0.38888888888888895,0.2554061172968999,0.5385223670881942,1.0,0.6314213657200334,0.9954939188147107,0.20130769512201546,0.8524246187269263,0.4359292584548558,0.6372775697137972,0.15907590759075904,0.11031936366440993,0.34470989761092147,0.1778780375110313,0.4315928618638465,0.2020818910051043,0.6111111111111113,0.3448320559089426,-0.283285203520352,0.3285427437886,-0.47943971141300135,0.43945373939529897,-0.15285340106357617,0.47674110332106895,-0.6850316918576312,1.0,0.8805280528052806,0.33060177029377463,0.6443686006825939,0.26893538024190516,0.803701255783212,0.3095352736402235,0.8309178743961353,0.4286455164488384,0.6640568087518925,1.0,0.39137691546932524,1.0,-0.8116845359166164,1.0,-1.1033057045343733,1.0,0.7722772277227723,0.30057033122672555,0.5924914675767918,0.253781975507709,0.5657633840052875,0.24196970737803455,0.5096618357487923,0.30483559963486434,0.44118281174851154,1.0,0.47557906475579076,0.9272802086060078,0.061551888042140165,0.8082345369192301,0.16892348559995962,0.8157167787867692,0.22772277227722773,0.13584605047549378,0.40750853242320817,0.19786775616586608,0.43423661599471236,0.20288695879923754,0.49033816425120785,0.29708111616993177,-0.30344025185928725,0.41757228055021367,-0.3650180438604605,0.45098443019568407,-0.04724251220056756,0.5012000581093375,-0.1625188036814781,0.7067319047547942,0.6847776749042904,0.2759559492747779,0.5668229588532422,0.2462151914513771,0.3728604976867151,0.18393606700202864,0.2315346071256039,0.1855735183087171,0.2723014029986088,0.8676756226151734,0.4973649021741234,0.5485625407067825,0.30928120529973246,0.4983819630774224,0.43630897999650115,0.41481548433584986
413,255.6881,33.4648,0.09200000017881393,174,15.86490249633789,16.001098693222428,3.9000000953674316,4.968317796273429,0.44192655863053665,0.5629824539871574,2841.404296875,2615.7190065970285,0.7426795206775385,0.10798602624608375,0.6830151585700242,0.07711777494370817,0.697259607588779,0.056553409297786864,0.7127788667973491,0.07548445151781748,0.1882246540192826,0.4211153968872635,0.15002924693003736,0.40362480889399194,-0.04705169635707625,0.31600937795753364,-0.10362645636637399,0.3766971416343735,0.2573204793224615,0.05399061051626793,0.3169848414299757,0.0464734527099322,0.3027403924112211,0.032647619726852574,0.28722113320265097,0.041539782957245114,-0.08735437472929418,0.10446764685012704,-0.06514060558566986,0.09053992646245278,0.0204291900229441,0.08145992068114712,0.04175728211620346,0.08748377897590323,0.7506081628975583,0.10880758924307281,0.7535826995705933,0.0826844594416511,0.7580130803740339,0.060011820406933446,0.7278540091477643,0.07661346599066396,-0.012071135702938137,0.5546003328562185,-0.03060048653836855,0.5135542784455676,-0.018308348278859646,0.42222577981791853,0.09454003104090788,0.41505251779747787,0.658077304261645,0.09915141482069083,0.5930467173676858,0.06991236835185183,0.5942651748554132,0.05060085087208437,0.5884906188742649,0.066052847951853,0.15979865421730713,0.2993811057899908,0.15727545542459134,0.2750589630286343,-0.003003088254238993,0.21270790269794848,0.011071675889762449,0.23373326943259984,0.3419226957383548,0.06429627058526573,0.40695328263231406,0.054426125809299876,0.4057348251445868,0.03926089939793311,0.4115093811257351,0.05206683779506335,-0.10965508279449866,0.1424005412939834,-0.10737989050386085,0.12696909117429156,0.002050359905447444,0.11292782629672682,-0.0077420070045236804,0.1279909151238879,0.6121584769382826,0.09429613039558996,0.5455607083873454,0.06604803201484069,0.5419085387004215,0.047520357965488515,0.5443383633956874,0.0626376058663868,0.14654931864408952,0.2542311912640674,0.1533535203615587,0.2310553135885197,0.00797257752101042,0.17762283197289236,0.0026825716572655514,0.1997679519254707
414,117.4209,29.4346,0.06300000101327896,25,14.394902229309082,14.55733669507783,1.2714285850524902,1.685173967855598,0.20353938841008218,0.26977471798483393,915.5531005859375,852.103624150282,0.6646048109965637,0.2757438258708149,0.6384920634920636,0.20375094924059878,0.6476630713918848,0.1655429882849546,0.673625608907446,0.1980592176564157,0.07223284710355682,0.9492740192358008,0.04808391692464963,0.9130977117255724,-0.026029085103428617,0.7451944158716209,-0.10764798456696086,0.8730769268671214,0.33539518900343634,0.17544935834497682,0.36150793650793644,0.1397554382900739,0.352336928608115,0.11061742616679338,0.32637439109255395,0.12272914259024789,-0.04089752872053465,0.351422953749341,-0.026158260912219934,0.32027403127450654,0.0141601525622144,0.275208084671917,0.05215589334907505,0.2762733518309293,0.7195876288659794,0.29162347801985367,0.651984126984127,0.20673840654549563,0.5921931176168463,0.15560787338351276,0.651356993736952,0.19345797317731792,0.19425407610292816,1.0,0.3123893115894987,0.8192537522217098,0.14661598896485567,0.6369673468911285,0.0017987833856097438,0.8121131178567825,0.654295532646048,0.2727482731712274,0.5706349206349206,0.18858906790923338,0.4643040575243964,0.13213531026695924,0.49826026443980526,0.16116783181317387,0.1948472664214797,0.7770267024249288,0.35466289747061897,0.5724734907121799,0.19849107428206192,0.4326365827019828,0.14424740770094424,0.496594811357389,0.3457044673539518,0.17881164986610856,0.4293650793650794,0.15605750412286662,0.5356959424756034,0.14534959116570548,0.5017397355601949,0.16191727638735626,-0.14660969559669088,0.41784075865937426,-0.40919624121886666,0.5125660135625545,-0.2290112726506528,0.46487550442173287,-0.14525472200053213,0.453792642653921,0.45949033870103095,0.21468775805460538,0.46018456758253967,0.16329377020086047,0.4162199827380585,0.12303504649750885,0.42907926793389,0.14606747719822422,-0.0012860486007221891,0.4996757971048828,0.07412099538096573,0.4241526398705198,0.07531019141539803,0.3505882152279992,0.05448269418432647,0.3840021615788966
416,174.8016,55.6594,0.06199999898672104,26,14.444901466369629,14.608225162247937,1.3142857551574707,1.753946380971003,0.21354756898555285,0.2849844405380057,951.2340698242188,885.6270449771781,0.7384815055158989,0.28863800411364865,0.6295433364398884,0.21864064528834667,0.6872968242060515,0.12041406278394069,0.699523893493211,0.14478883892987227,0.2940645419334826,0.9927280052599371,0.16368455862301437,1.0,-0.18469108162885772,0.8013830686349436,-0.23289890789283596,0.8799198392447711,0.26151849448410125,0.14631762719481706,0.37045666356011187,0.15381067478755467,0.3127031757939486,0.07164051625051468,0.3004761065067889,0.08300921864604119,-0.17304316124139066,0.3398509093235558,-0.07447245426890285,0.23716401590207303,0.08402990634050829,0.24703035201262402,0.10004026696480829,0.2501383540629248,0.673588578844906,0.27047079127531176,0.7260018639328986,0.24164322703296667,0.6751687921980496,0.11891722426114472,0.6764239111267853,0.1414072154501389,-0.19129066292318395,1.0,-0.004864721477460622,0.9095773740540097,0.1564907266109785,0.8310815755144596,0.15321883943513243,0.8678473926966181,0.670992861778066,0.2697397246018029,0.5904007455731595,0.2091760032391226,0.5740185046261566,0.10628626834364018,0.601128548756833,0.13027675983900036,0.19675845435236583,0.8393910468134597,0.22764922468475848,0.6829698726116123,0.03845763519052812,0.5508828212483126,-0.026895389856150493,0.6178748936418993,0.32900713822193384,0.16844765212338533,0.40959925442684075,0.16402593804692897,0.4259814953738435,0.08714883916368202,0.398871451243167,0.09919174911905905,-0.13650408948360718,0.40003139448880715,-0.16893942681354246,0.3313951628476163,-0.028539569395366577,0.3236078073946661,0.017846104973486068,0.3188904350280837,0.6330255732121999,0.25900358896186876,0.5366184121658901,0.1960202445495877,0.4859905142625658,0.09502354104553627,0.5050343674258507,0.11577208238019804,0.20805134165327133,0.7064766628591024,0.28605514689809125,0.5393294935474461,0.098496038124063,0.42419257531005167,0.06381058130396132,0.46018451027924806
418,181.9639,14.9781,0.07900000363588333,34,14.654901504516602,14.816600176660385,1.557142972946167,2.025712094017573,0.20247114444972006,0.26339794808175115,1120.376953125,1047.5087673672494,0.8330266789328425,0.26502330605442903,0.7127139364303178,0.22302972619778058,0.6207739307535642,0.20244273510051022,0.6319493314567207,0.2693998843976281,0.4187907377321925,1.0,0.55969978171872,0.9287863461803212,0.24244115352999998,0.8047415660616407,0.21943882154394156,0.9637308362051619,0.1669733210671573,0.09467257372624303,0.28728606356968217,0.12276017757053458,0.3792260692464359,0.1459624193816604,0.3680506685432794,0.18823822690155503,-0.1688093025164071,0.2194493525606186,-0.34191633646990105,0.2915609592851149,-0.14810545533886518,0.3092007951410517,-0.1278023426141221,0.35764616810581806,0.6430542778288868,0.2204550175600854,0.7110839445802772,0.22266851072141838,0.7091649694501019,0.22219785885032176,0.8015482054890921,0.31877973878472265,-0.2354651653144037,1.0,-0.2273133724510967,1.0,0.006598156785126764,1.0,-0.4558500523100209,1.0,0.6885924563017479,0.23126705505310224,0.60880195599022,0.19978000550916186,0.6484725050916499,0.20867041388986074,0.7558057705840958,0.30559502563774427,0.2039644664213432,0.7881250925715768,0.1141303362929209,0.8886984697148779,-0.11285190966860993,0.8245291993082849,-0.6019954482360161,1.0,0.311407543698252,0.13705775270458634,0.39119804400978,0.14892085417874482,0.3515274949083504,0.1391125537092921,0.24419422941590432,0.14622266588101981,-0.13106150452777082,0.33398423395847504,-0.061868392098487136,0.30144202562599576,0.06117537565578496,0.31453306739289655,0.19449946046359154,0.2786900544243496,0.7239952171297147,0.23961063761084642,0.6372750515240425,0.2061992063378854,0.535307745221996,0.1829674021817766,0.5458317159042928,0.24367637636948097,0.23907968274594785,0.8820460260804375,0.4060482393834169,0.6681828197033414,0.21942975217170138,0.5994945645059417,0.20134240725730596,0.7111028913330327
420,242.9955,29.8385,0.05000000074505806,45,14.864901542663574,15.034139806778862,1.8428571224212646,2.4599318624241415,0.36617271394645573,0.4887844705245681,1310.8060302734375,1221.1100322875384,0.7041181736794986,0.23175602555666658,0.6538552228248056,0.15968179286446765,0.6447844228094577,0.12144994189739311,0.709832134292566,0.17060294803364814,0.14520788458770648,0.815828302107601,0.16703589223006818,0.7388067873729923,0.025536042329816475,0.5648511232327676,-0.1929121659674057,0.8132551384532942,0.2958818263205013,0.13100872892281112,0.34614477717519454,0.10481914872105741,0.3552155771905425,0.08182494865637271,0.2901678657074341,0.09475011057069233,-0.07687168214019258,0.2568978559402378,-0.09202106746238052,0.23984099653129204,-0.014067957745977494,0.20623959506532963,0.07885936514208146,0.19933403028313326,0.6289167412712623,0.21414326673144207,0.625560009431738,0.15484666237142414,0.6129346314325452,0.11726030353846222,0.5705035971223021,0.1465819942801376,0.008964672374951344,0.7057644821037804,0.04129046702852163,0.6308859501307319,0.03261820618548174,0.5019132914512117,0.1281882966668606,0.49837129957478454,0.5931065353625784,0.2056587378020725,0.5456260315963217,0.1410150964401402,0.5621696801112658,0.1105180877488659,0.5309352517985612,0.13961470299223552,0.10449653164125304,0.5497580336427692,0.07065946291516449,0.533548761200623,-0.03778552503889701,0.40931840566043903,0.03131930048909078,0.42315240263488646,0.40689346463742165,0.16007715575174095,0.4543739684036784,0.12482760034183533,0.4378303198887344,0.09357121839209187,0.4690647482014388,0.12854903765771372,-0.08702023183781106,0.37257126181224615,-0.05503117002893086,0.32995493163421363,0.029428211979823687,0.27754808216690097,-0.027669625906350883,0.3375533301111555,0.596433094294539,0.2064498774664392,0.5416627185178025,0.14032175683403691,0.6069686738264257,0.11647223106471286,0.6203527133045564,0.15525875122555483,0.11949797232207882,0.5458551562893761,-0.02680595369956325,0.6031560794663189,-0.1661596696233374,0.46659446951682926,-0.20727132141966234,0.5577110648466609
423,195.2958,39.831,0.035999998450279236,24,14.144901275634766,14.309020887193544,1.0571428537368774,1.429046352730219,0.2870099739192324,0.3879802510790054,752.79443359375,695.2383396556022,0.8203821656050956,0.4361687352629016,0.749656121045392,0.4247566187197032,0.9219858156028368,0.4237196546394512,1.0,0.5376032917263033,0.28251557359837626,1.0,-1.3023740590619532,1.0,-2.208953357509061,1.0,-inf,1.0,0.17961783439490447,0.16428973526064264,0.25034387895460797,0.20749895692964715,0.07801418439716311,0.0923081791734571,0.0,0.0,-0.09434465026587971,0.35401142474426495,0.11020088192062717,0.20468906724752498,0.1869114379430748,0.24703124082879346,0.25034387895460797,0.20749895692964715,0.5961783439490446,0.34817207640311737,0.3810178817056396,0.26903269345273334,0.7639311043566362,0.3694956276556891,1.0,0.5376032917263033,0.3476036801132342,0.7267266832723172,-0.7106093327137037,1.0,-1.6220401320022904,1.0,-inf,1.0,0.48152866242038217,0.30146106174533127,0.4580467675378267,0.3030912361627029,0.6980749746707192,0.3465539565590478,0.8872832369942197,0.49192239997449944,0.04332826796857318,0.7891571186160082,-0.7172188261445723,1.0,-0.7949927531549155,1.0,-3.808097908510567,1.0,0.5184713375796178,0.31668741321136734,0.5419532324621732,0.33903868482153454,0.3019250253292806,0.19956478373558453,0.11271676300578035,0.1346273412073109,-0.05126527801687011,1.0,0.31020494947907523,0.5435040906677245,0.34384301950677065,0.5720758614228885,0.48376488088570657,0.41763240668156015,0.6081326407452229,0.35295978280583284,0.3811473958858322,0.2690910308950367,0.7283086489422491,0.3571163895775257,0.9030898352601157,0.4983586967949612,0.36678401827895646,0.7347110489326493,-0.4423254834176946,1.0,-1.2777780805492926,1.0,-5.385837912619634,1.0
424,164.3707,37.6233,0.03500000014901161,21,13.834901809692383,13.99310470841027,0.8285714387893677,1.122432744598893,0.2311096524119756,0.3130750590466426,593.3106689453125,545.2787984872025,0.7408312958435209,0.5615342948718681,0.7513321492007105,0.4834438090119027,0.6376470588235295,0.49568502795429087,1.0,1.170411071135665,-0.04222843171498362,1.0,0.2847616930746518,1.0,0.31374132084611644,1.0,-inf,1.0,0.25916870415647925,0.28246940265289433,0.24866785079928946,0.23484372273090942,0.3623529411764706,0.3408129826882689,0.0,0.0,0.01397631309715803,0.4889411402017393,-0.16182029790958052,0.6995660832497252,-0.17828842586827298,0.6560473679179998,0.24866785079928946,0.23484372273090942,0.7457212713936431,0.5641752111141742,0.28241563055062163,0.2536322379028931,0.5552941176470588,0.4507889468067071,0.678082191780822,0.8828179704755651,0.6456462272144086,0.8917061446106036,0.4282092081603085,1.0,-0.6136156455872265,1.0,-1.229091871055516,1.0,0.1271393643031785,0.18718316919100467,0.12078152753108345,0.15506231183926794,0.4235294117647059,0.3766434722009023,0.678082191780822,0.8828179704755651,0.007231236571089906,0.2764616490664748,-0.514146000698568,0.8032177092729245,-0.5251749012215899,0.7854753043283821,-1.7311892974566345,1.0,0.8728606356968215,0.6322130753800035,0.8792184724689164,0.5417298914483448,0.5764705882352942,0.4624203877677913,0.3219178082191781,0.5398808389311023,-0.052639148568962076,1.0,0.6998098342841618,1.0,0.7148213933293859,1.0,0.8218777472773917,1.0,0.25503252045721275,0.2797457134477352,0.23211538115985786,0.22538411819733112,0.4073006295058824,0.36724544059924313,0.6146264335616438,0.8244513089123277,0.02984450884296951,0.4679168492123428,-0.256906142690396,0.795004796788149,-0.29557184816980203,0.7497109154732985,-0.9925721059100505,1.0
427,186.3138,32.15,0.05900000035762787,38,14.504901885986328,14.669626320620424,1.3857142925262451,1.8437919796550033,0.2357841435951775,0.31372767912086,995.6333618164062,927.051000065713,0.7640825432236473,0.27418230993719267,0.625927024621774,0.17375327177007427,0.616394399066511,0.17048359506039235,0.6942889137737961,0.2566392676392528,0.369327718641487,0.8845437811854227,0.3849999681906185,0.8588698950100792,0.024850068747864346,0.6346624386249987,-0.22361599638372065,1.0,0.23591745677635245,0.12752184382757784,0.37407297537822604,0.1234820058507858,0.3836056009334889,0.12443088934569725,0.3057110862262038,0.1494990315286013,-0.22072144701749566,0.28691798768336685,-0.23960007485596957,0.2930721914904889,-0.015465139802858997,0.2844164959070597,0.09846317260121912,0.28008423052124454,0.5605131065253764,0.22086984856821282,0.5757935330762386,0.16406036092355716,0.6846557759626601,0.183430399166197,0.7665173572228443,0.2753462776847352,-0.036021201330738675,0.648737170178239,-0.39367351603238493,0.9388106808110865,-0.34521717725684803,0.8058207349560507,-0.816865107735822,1.0,0.6441717791411042,0.2430436513628363,0.5369326609314743,0.15646166400007563,0.5624270711785297,0.1601078293278352,0.5072788353863381,0.20690902050650742,0.2315842841029228,0.6290946646324288,0.18681390593047023,0.6686284045392662,-0.05826322555127073,0.5120462009702105,0.06018378684501501,0.5270830026458152,0.35582822085889565,0.16403342618841843,0.46306733906852565,0.14176690077268564,0.4375729288214703,0.1354627061301247,0.4927211646136619,0.20293137883971518,-0.19972545164898492,0.4072150099753683,-0.14534276913677693,0.3798649200525841,0.04532927299113367,0.3488056409894761,-0.05845665830420897,0.48854793326481033,0.45392165168990517,0.19185396738649146,0.46938690491545537,0.14303890590817903,0.504270062441657,0.14875585960896034,0.555761351399776,0.22002646153398342,-0.02914600745593371,0.45107028289255946,-0.1015641923901887,0.4906654633447227,-0.07036726024257137,0.41682968360923545,-0.19443253475689842,0.5985484149490005
