Yang,RA,DEC,redshift,N200,logM200c,logM200m,R200c,R200m,thetaR200,thetaR200m,vcirc_c,vcirc_m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err,fo_elliptical,fo_elliptical_err,fi_elliptical,fi_elliptical_err,fn_elliptical,fn_elliptical_err,ff_elliptical,ff_elliptical_err,qf1_elliptical,qf1_elliptical_err,qf2_elliptical,qf2_elliptical_err,qf3_elliptical,qf3_elliptical_err,qf4_elliptical,qf4_elliptical_err,fo_spiral,fo_spiral_err,fi_spiral,fi_spiral_err,fn_spiral,fn_spiral_err,ff_spiral,ff_spiral_err,qf1_spiral,qf1_spiral_err,qf2_spiral,qf2_spiral_err,qf3_spiral,qf3_spiral_err,qf4_spiral,qf4_spiral_err,fo_bulge,fo_bulge_err,fi_bulge,fi_bulge_err,fn_bulge,fn_bulge_err,ff_bulge,ff_bulge_err,qf1_bulge,qf1_bulge_err,qf2_bulge,qf2_bulge_err,qf3_bulge,qf3_bulge_err,qf4_bulge,qf4_bulge_err
371,181.3786,43.1855,0.05299999937415123,24,14.27490234375,14.4376686381423,1.1714285612106323,1.5518876726100725,0.2203518984997614,0.29191826650069036,833.792724609375,773.6608124290069,0.768,0.3295844502174327,0.6305799648506152,0.19010782323932,0.44216543375924683,0.14642979000833026,0.41422834193918523,0.18332890945295602,0.3719885823025689,1.0,0.5841060880048222,0.6644482759939169,0.3377605879841649,0.43921215047883794,0.3693446412679945,0.465445970363668,0.23200000000000004,0.15121479178813374,0.369420035149385,0.1333482771086105,0.5578345662407531,0.17093967968352336,0.5857716580608147,0.23085314299588608,-0.2179264214046824,0.323030022452848,-0.7369064638783266,0.5895522183588077,-0.42611773039218914,0.5172478675413562,-0.5223003860590331,0.7063672135310681,0.6015999999999999,0.2776360857015828,0.5223198594024606,0.16717836682287604,0.5147948890383321,0.16192859023343706,0.5433161216293746,0.2193335306501116,0.16596909492273684,0.6809358456819453,0.17890395010395002,0.6651006829094698,0.015508843979846199,0.47970829164515955,-0.045975483745616906,0.6042833545627907,0.5159999999999999,0.2501608920194416,0.4298769771528999,0.1469874581876701,0.437457969065232,0.14541032586559804,0.4067699368904188,0.1811912597490994,0.15106041923551142,0.5104095280158144,0.13961984459055576,0.5156298505163494,-0.013476311982830608,0.36756142309327616,0.03895122937863112,0.39347478091614035,0.484,0.23970914062830972,0.5701230228471003,0.17738217827286057,0.5625420309347677,0.1719185935227546,0.5932300631095812,0.2328638699890552,-0.20034341782502071,0.6986018649640031,-0.1795418908531892,0.6779989812227856,0.01732964638530124,0.564719675511545,-0.05680616527151509,0.7203760136666489,0.45735652200079996,0.23091667994902138,0.4494511204896311,0.15132192989022616,0.35166184291055813,0.12642301735433534,0.3659222722306368,0.16933966390738966,0.014359127418803465,0.5014809398040901,0.16302399902657688,0.40729440989664706,0.1508306683939048,0.3055547169332146,0.13173282170443423,0.3598811645719758
373,226.1811,35.9573,0.04800000041723251,25,14.2149019241333,14.377726166684942,1.1142857074737549,1.4891777804360045,0.2300962910008336,0.30751026607867193,795.6973876953125,737.1166953131894,0.4037230948225712,0.18157019300804225,0.27225130890052357,0.15056003955448996,0.22637795275590553,0.0954380864151577,0.32573289902280134,0.15311367695814102,0.1806554756195043,0.32626103328636274,0.22924003096658055,0.26665242782770604,0.05929685730652918,0.23053914021721875,-0.07931810708956172,0.3189841077596709,0.5962769051774287,0.23530987503142106,0.7277486910994764,0.2868595471023786,0.7736220472440944,0.21217170617139788,0.6742671009771987,0.24756174121785635,-0.4829059829059827,1.0,-0.7834028884336189,1.0,-0.20264056453448676,1.0,0.16418848167539254,1.0,0.273414776032577,0.1423173851603201,0.2990837696335079,0.15946055979584067,0.38484251968503935,0.1322312863498465,0.42996742671009774,0.18269893451817845,-0.03662205622989954,0.30504790636903795,-0.18113694008144277,0.3181903783676912,-0.1394094240837695,0.3380802735054592,-0.22960732984293186,0.4317335657977183,0.23036649214659685,0.12840706424172482,0.2696335078534032,0.1496802145797207,0.3241469816272966,0.11866744416830838,0.3436482084690554,0.158327002379809,-0.05376344086021511,0.27024246000846425,-0.13875870482387032,0.2598455471274861,-0.08065877090428504,0.2829802980799739,-0.11276681433749498,0.3330684791788519,0.7696335078534031,0.2814788040683863,0.7303664921465968,0.28759264437667653,0.6758530183727033,0.1927687367295095,0.6563517915309447,0.2429404322932018,0.14563106796116526,1.0,0.2893147084384342,1.0,0.16817517010407618,1.0,0.2153792709858312,1.0,0.24625223225334497,0.13361495834592096,0.18192482535543195,0.11862580301258704,0.25352844996830703,0.10211109724667353,0.30193111971444087,0.1460841497280495,0.07863263535146581,0.21870741652684159,-0.009747481621574374,0.22528445887820037,-0.09592277778012438,0.21009100600673702,-0.17191182381589326,0.2719658108297136
374,245.7299,23.8919,0.06300000101327896,31,14.254902839660645,14.415224322724123,1.1428571939468384,1.5110330058868562,0.18295675929400199,0.24189698559587114,822.2749633789062,764.0497213265847,0.46759259259259256,0.19928044093362712,0.42013463892288866,0.13511948084860423,0.4248195669607057,0.11015874014628435,0.3502121640735502,0.11565699326012602,0.08184305677709358,0.4156540077494665,0.0743645353265429,0.39613323240159254,-0.008145145016602125,0.3030978641329116,0.10760816220827664,0.27438784063289734,0.5324074074074073,0.217288767770628,0.5798653610771114,0.16742973435903116,0.5751804330392943,0.13477333557850646,0.6497878359264498,0.1741426383286623,-0.11295891667341071,0.6544647129203733,-0.10068515896736782,0.6027301251838514,0.011028042025781734,0.5059536431220323,-0.1996574705916086,0.6969033409012055,0.5752314814814814,0.2289926942861734,0.5425336597307222,0.16002566272784507,0.5679631114675221,0.13361793526732296,0.5861386138613862,0.16217205406791282,0.07147590734547228,0.6111945963558889,0.016823494027670072,0.6136855499650151,-0.05885944559775307,0.4828838332491949,-0.10536125280375755,0.5520521430031323,0.4837962962962962,0.20381987003422458,0.4069767441860465,0.1323692836690884,0.42782678428227744,0.11066454852299638,0.43960396039603966,0.13380045610827662,0.12953885257806816,0.4108360849711026,0.09781917516675741,0.40578173912874754,-0.0364400840925017,0.3016253671445487,-0.0582217109047581,0.33614494253281424,0.5162037037037037,0.21282245335268724,0.5930232558139534,0.17002230003399071,0.5721732157177225,0.13429218180536473,0.5603960396039606,0.15727881562821475,-0.18875661375661354,0.6739514618517503,-0.13082283314242066,0.5896373180409076,0.048734770384254854,0.5066531501511148,0.07421956840561444,0.5275343030329261,0.4641939364641203,0.19832485345640197,0.4112732080293757,0.13326917845414968,0.37995134732357655,0.10252567800041021,0.3654417560622348,0.11880944069633681,0.08989013096822879,0.4063725578443369,0.13586448220944095,0.3607659052621207,0.05051516614155873,0.2713062920992521,0.07222576084227171,0.2816851090946002
375,145.1331,66.6577,0.07000000029802322,20,14.484901428222656,14.646974446146839,1.3714286088943481,1.7933847776464993,0.19918972051187486,0.260475686358751,982.0308837890625,915.7921796063036,0.697158697158697,0.28634781093781503,0.5406698564593301,0.22320438110547142,0.3753180661577608,0.18120701549931034,0.24539877300613497,0.19364733003778015,0.3406892469392468,0.8075713102081647,0.5152072015615803,0.5626743627857002,0.26469757062532273,0.4665951179822989,0.3912942000233398,0.40426528726132877,0.30284130284130284,0.16535605588472388,0.45933014354066987,0.20022628524681088,0.6246819338422392,0.254089874588878,0.754601226993865,0.4030594722679827,-0.289435112443962,0.4921063474210386,-0.8575143592092748,0.994714351725721,-0.44056443110858834,0.9120815726971602,-1.20322966507177,1.0,0.5197505197505198,0.23396474826582395,0.5616028708133972,0.22902442576832943,0.4522900763358778,0.20441319117550874,0.4331288343558282,0.2759766318435948,-0.0954667544026345,0.7484781396910128,0.12316819633892818,0.5691005477730112,0.19958154810529674,0.5654077233478279,0.22663709894571152,0.6421971958559464,0.661815661815662,0.2760747953212848,0.6561004784688996,0.2549237890104662,0.4115776081424936,0.19224362678790757,0.38773006134969323,0.2569439366599919,0.01661875922745506,1.0,0.42526942743158985,0.5883636638321472,0.4155567050303894,0.5593413010799728,0.438320420745798,0.6191145341031337,0.3381843381843382,0.17709304857978242,0.34389952153110054,0.1662574126056286,0.5884223918575063,0.2438379537222434,0.6122699386503068,0.34802585189375246,-0.008710835511200233,0.37023388116223993,-0.6079972494191968,0.8160157777861515,-0.5941112088919782,0.7987865403767516,-0.6921578795954212,1.0,0.48793313520443515,0.2243048542174194,0.4759706258761962,0.2049796624897034,0.3606058308237914,0.17666732515168024,0.39105713222085886,0.25835313052359343,0.02282793659847923,0.5799168114708655,0.19913741869853374,0.4499311700328687,0.18042828761019214,0.42614973059129824,0.13944410575826766,0.5448035220417692
377,203.9595,35.9609,0.05900000035762787,27,14.37490177154541,14.537918409520913,1.2571429014205933,1.6665152204337677,0.2139072699684335,0.2835634160986549,901.085693359375,837.9169769557924,0.5448275862068965,0.2113069870212294,0.5783404361995489,0.15127253838558677,0.4521844660194175,0.12624671754782732,0.43439644731530075,0.15860421063275035,-0.07947845340112385,0.6169694278841221,0.1691137151849418,0.45101360520629163,0.23028914361636746,0.3635629463218093,0.2544962601472396,0.39402698001813874,0.4551724137931034,0.18745174813687024,0.4216595638004512,0.12258765973721684,0.5478155339805825,0.14345911782715737,0.5656035526846992,0.18907492947160434,0.05794657937611166,0.3874708393715979,-0.20487904196050116,0.5260483078609154,-0.27899226899739166,0.42659444988856354,-0.33136548370472324,0.5384149664002794,0.5496021220159152,0.21255856368424947,0.6337427926798697,0.16110771329278764,0.5657766990291262,0.1466353991877589,0.5030278562777554,0.17470949760670598,-0.22973109875326106,0.7351955129146038,-0.03724944510588561,0.5948286016843606,0.15652336827337232,0.5044719430765314,0.263022662443572,0.4870599841000202,0.4944297082228116,0.19798593023677927,0.5841062923038356,0.15230216461189974,0.4696601941747573,0.1294349991065805,0.45215987081146547,0.16281342197059603,-0.2156238058464163,0.6057753837917998,0.04670498758717797,0.44616425663109655,0.21579767702141997,0.3805402442037121,0.2408484053327935,0.4131983186669998,0.5055702917771883,0.2009488823573662,0.41589370769616446,0.12149949468880883,0.5303398058252428,0.14035323713408165,0.5478401291885345,0.18502352673127206,0.1535278514588858,0.40329011203594717,-0.05273922370955273,0.5221283678042193,-0.24367851384589284,0.4019106077953116,-0.2918136482469649,0.5038923057963388,0.5315164761241379,0.20780859542628577,0.5253648453809475,0.14173768792159977,0.43198427596393196,0.12253339765090007,0.4055256276810658,0.15169299140223755,0.012960756663984845,0.5299858458608226,0.1752278958986808,0.4263930896159068,0.164397859892847,0.33175213644648704,0.20158853481338676,0.3529945999049209
381,249.2461,44.3289,0.03099999949336052,21,13.954901695251465,14.116372723053775,0.9142857193946838,1.23860078473287,0.28657254662671666,0.388225456793646,650.1873779296875,598.2285433404256,0.41761363636363635,0.20505242924194056,0.28321451717433566,0.15347031435610017,0.2399650959860384,0.16113370462839074,0.17636986301369864,0.18848531747350503,0.1875025686338978,0.3595716168952941,0.23373734474480742,0.3466866604611955,0.05690451972650821,0.29303056194086874,0.12972407074804992,0.29660183757742276,0.5823863636363635,0.2558353276016009,0.7167854828256643,0.28240321475463653,0.7600349040139616,0.34165287355644197,0.8236301369863015,0.5071401909855139,-0.47454883503224526,1.0,-0.740309917355372,1.0,-0.1802321333883222,1.0,-0.6057988158234189,1.0,0.4012784090909091,0.1998406126671671,0.32598833441348024,0.16737395638558886,0.3769633507853404,0.21282292350206086,0.3236301369863014,0.2708328142062,0.11170440887237765,0.38774170635259303,0.039026690221543106,0.4687680480447764,-0.08181704308424612,0.4354690330021618,0.00348655012018342,0.47071767443179163,0.37215909090909094,0.1904430761923127,0.18340894361633184,0.11860271976028638,0.16841186736474698,0.13103638927435166,0.05308219178082192,0.09783595015212501,0.2311440295815296,0.27678934561105706,0.2450097777353811,0.28065306122844197,0.018034259584801943,0.2125524764847879,0.13763259145015874,0.16298841327295074,0.6278409090909091,0.2694197544028982,0.8165910563836681,0.31006155198983465,0.8315881326352531,0.364565629721811,0.946917808219178,0.5618540155196499,-1.0291218278188239,1.0,-1.2098151201130485,1.0,-0.08904999680992945,1.0,-2.455187841030249,1.0,0.20219141761569598,0.1313913505759575,0.18296564083681138,0.11843711112919725,0.1958648093515707,0.14296405480887392,0.12291928458989726,0.15373671080454868,0.023531172910005584,0.21653272780210506,0.007867592834761666,0.2414697667226613,-0.016041044671055653,0.23088724857074622,0.06846160814154696,0.22159082086009452
388,122.7397,35.9724,0.0820000022649765,31,14.634902000427246,14.795791371430598,1.514285683631897,1.9880881513898387,0.1903443554682161,0.24990091014401133,1103.7969970703125,1032.3436928176247,0.7592847317744154,0.24748139518494475,0.6145010768126346,0.18870783268104824,0.6280799628079964,0.15417363963831016,0.6194218355318553,0.16778971301021262,0.37557473251724516,0.8279860031695292,0.3527768225584591,0.7974974964402813,-0.03651022972002914,0.655370565245575,-0.01292969271134468,0.6635292195876802,0.24071526822558462,0.11701997855800517,0.3854989231873655,0.13845993013108646,0.3719200371920037,0.10890654326053754,0.3805781644681449,0.12143517674077418,-0.23561171888056173,0.29975287162722414,-0.20889819248465397,0.2570817939124301,0.021619677110305838,0.28049637090867785,0.007944115684903937,0.2973256332796012,0.5910132966529116,0.207638404657797,0.6934673366834171,0.20531035378239793,0.6643421664342166,0.16031789716202607,0.6912714005051923,0.18114361410278906,-0.3342353109191901,0.9785527124361101,-0.2184631563706193,0.7884661520268144,0.08677041718286732,0.7771589958689162,0.007112836911831713,0.8868664648036012,0.6121045392022009,0.21270688805012053,0.5556353194544149,0.1761401053386186,0.44328219432821947,0.121949649920998,0.4285714285714286,0.1310855028522945,0.1270785510640805,0.6235307686854699,0.3032458153018238,0.44539385250423524,0.2018134214166567,0.3873506132941388,0.22236180904522604,0.38760969429364356,0.38789546079779913,0.15711146286388022,0.4443646805455851,0.15178107544390576,0.5567178056717806,0.14193427758397775,0.5714285714285716,0.15875242866712683,-0.10163000401636414,0.3941370542834838,-0.38084621271519065,0.4929607595450099,-0.2534573383811711,0.4757593956007282,-0.296482412060302,0.524118605587053,0.5735846480055021,0.2034304533691819,0.5065082656873654,0.1654963649089787,0.43458458135634587,0.12038296168213761,0.4278783088647208,0.13094768060691475,0.13592199758231982,0.5333606013018107,0.24583706433509778,0.42132996966636543,0.1272050283021173,0.3629558987522959,0.13743572047865674,0.37020504562832135
389,224.5938,47.4751,0.0860000029206276,26,14.604901313781738,14.764680220497754,1.4857141971588135,1.9340276941000276,0.17887824686943135,0.23285466077401887,1079.3095703125,1009.8460834812158,0.6847635726795096,0.25951418951406563,0.7197608045664582,0.18342698121224535,0.6453271028037382,0.15750494275898283,0.70253807106599,0.24640539999067299,-0.12488342978863609,1.0,0.11119110083550833,0.8573417021159715,0.20986577308592988,0.688014981541806,0.05789895050498702,1.0,0.31523642732049034,0.15557556888189397,0.2802391954335417,0.09875181506100307,0.35467289719626166,0.10595204069544835,0.29746192893401024,0.1399683562581684,0.04862341998190486,0.256103436965623,-0.061110822254996824,0.2918501820660906,-0.11534259360769059,0.22523717631339207,-0.024515018060638036,0.24387650543196165,0.7927612375948627,0.2880406181184719,0.7934221255776025,0.19666565124880295,0.7,0.16674452765943237,0.6715736040609138,0.23871319963301227,-0.0031992195901311047,1.0,0.30920412531620917,1.0,0.3114070852586751,0.8767196808435361,0.37100709024401357,0.9795861080770913,0.6970227670753064,0.2627777676584742,0.7507474857298178,0.1890139238309237,0.6371495327102803,0.15611440111608485,0.5517766497461931,0.20847939370780127,-0.21554333689198157,1.0,0.16500801228738682,0.8453531049641684,0.31307098449685783,0.6889158758189715,0.44391001912541417,0.6609075539272334,0.3029772329246934,0.1518080125398879,0.24925251427018202,0.09199833679527092,0.3628504672897196,0.10748950203700877,0.4482233502538072,0.18152309092350832,0.07156163646993026,0.23660528716721663,-0.09397045950946535,0.2923707760615585,-0.1782908833603303,0.22408540718068473,-0.3606003191239574,0.387427057250545,0.5778961299772327,0.23072008260579757,0.579819136254145,0.157792026884553,0.5063443259976635,0.1334944495602189,0.43251873676142133,0.17734521873110556,-0.004576615554951725,0.6652338121007767,0.14494273589414983,0.54138572362838,0.14883817633611104,0.42061463516560677,0.2595687453222507,0.4260987300079764
390,231.4995,48.4927,0.03700000047683716,21,13.664901733398438,13.819192468567438,0.7285714149475098,0.9802823302509792,0.19268390466931265,0.25925341455332773,520.8800048828125,477.6030033217431,0.5669902912621358,0.29369890026088075,0.31769547325102876,0.18562003678112077,0.26900584795321636,0.19981566615304705,0.0627177700348432,0.15239200655816365,0.3653717779053017,0.5188246125126138,0.4076427184466018,0.49856046537439724,0.06660740740740737,0.37353723692242047,0.2720394082641088,0.2600225695405581,0.43300970873786404,0.24544530589370628,0.6823045267489711,0.30736419241321244,0.7309941520467835,0.3846995368784584,0.9372822299651568,0.7954092046255902,-0.7846974193872929,1.0,-1.1077247783875046,1.0,-0.1809983896940417,1.0,-4.065477823502513,1.0,0.5320388349514562,0.28131177332889845,0.3539094650205762,0.19858787107510273,0.37660818713450284,0.24624472688947896,0.4076655052264808,0.4471575979847952,0.27570341970193535,0.5396620943293126,0.2493305888996156,0.6077554209770821,-0.0364116461677435,0.5076601292706268,-0.09075284434761546,0.828842488851565,0.43980582524271833,0.24794982135901425,0.3176954732510288,0.18562003678112077,0.4222222222222221,0.26501543359029256,0.4076655052264808,0.4471575979847952,0.17896752433040142,0.45655331116153597,0.030433159073935755,0.6282891183780982,-0.18091168091168064,0.5661140648229599,-0.1518905833938513,0.8253687389808965,0.5601941747572815,0.29129965898316496,0.6823045267489712,0.3073641924132125,0.5777777777777777,0.3265278584907874,0.5923344947735191,0.5732705175898768,-0.38436289551788355,1.0,-0.041645375574859464,1.0,0.24756335282651093,1.0,0.22069571946115185,1.0,0.46540822588737857,0.2573224573142787,0.2655192029853498,0.1663007246871358,0.36700016113309925,0.24223355089753892,0.24257538941742157,0.32407350654221234,0.2721501007439432,0.42166948876124366,0.15546301706874738,0.5614556112801576,-0.1603175102372934,0.46821502533505405,0.030291877564264578,0.4810832951858036
394,199.144,7.0911,0.04899999871850014,25,14.264901161193848,14.428359779693885,1.1571428775787354,1.5467147024595083,0.23434214488647112,0.3132374171412896,826.9444580078125,766.6924949865825,0.7627329192546586,0.2889791764428693,0.4346016646848989,0.13613924949255077,0.44299976781982814,0.12182808975479426,0.4169758812615955,0.16554356302844267,0.5803541221728031,0.5820096451792567,0.5740269625801644,0.5768621230675758,-0.015077378158457758,0.32800735275085985,0.030231653986191032,0.3677228004896782,0.23726708074534167,0.13503224430716657,0.565398335315101,0.16220404987228745,0.5570002321801718,0.1419007148404968,0.5830241187384043,0.20690102090116644,-0.7550161014860945,0.5614616872384435,-0.7217456411057723,0.498961482826367,0.01895735335541925,0.48652407328194974,-0.04227051063475194,0.6308489770533721,0.5503105590062112,0.23019734842034548,0.43489892984542206,0.13619990965026388,0.4297654980264686,0.11944300864915779,0.3756957328385899,0.15482993297135797,0.20423183613724066,0.4758696623873014,0.21139559350152745,0.45694655368831133,0.009002317118987234,0.3176902699952603,0.09483067811792724,0.33114052570941127,0.6316770186335405,0.25301815264069255,0.3715814506539834,0.12308632539241632,0.4023682377524959,0.11446044568886415,0.34183673469387754,0.1458595271944092,0.41388906844050627,0.45502090378600907,0.3836957728262079,0.47044866069364716,-0.05151464336957786,0.2814191635368342,0.04519352192388177,0.29015261743143367,0.36832298136645963,0.17692766698159307,0.6284185493460167,0.174413266541995,0.5976317622475041,0.1488907561108373,0.6581632653061223,0.22498629958603675,-0.6999691925465841,0.7449709666860258,-0.5698978183812227,0.6121667982138198,0.07651395962682843,0.5706327707418334,-0.08701439295792095,0.8347422079365141,0.5667994579105342,0.2348596781180873,0.3639097638566706,0.12146793962779728,0.4092812112078478,0.11572369416395407,0.34017961529359925,0.14541568178999306,0.31896369811302483,0.4201214178060109,0.2666552168160511,0.44629483398901687,-0.07680718509724152,0.2844065259315791,0.03596455810262749,0.28726847077541956
